Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
12.055766105651855	10	297.4774328756332	10.672297486583807	322.56687927246094	274.49540662765503	213956
25.018941640853882	20	289.1734262228012	11.143077756526912	311.71487379074097	267.5426058769226	493945
40.250890016555786	30	324.54133974552155	14.209276745657728	354.8827815055847	296.1730008125305	819242
57.46886157989502	40	366.0964230966568	17.377372697713678	412.72389221191406	329.00112199783325	1184247
76.89379143714905	50	410.20970878601076	28.503563571951453	512.1898770332336	352.74837350845337	1593736
98.63799953460693	60	473.98268542289736	47.668131128741194	659.7224388122559	391.0949921607971	2045238
121.77485156059265	70	499.3759497356415	55.57766072442801	664.3848247528076	399.0710940361023	2533126
146.42274522781372	80	546.9623594164848	80.47441437178024	793.5142917633057	406.4172420501709	3045611
172.89732313156128	90	557.9692262625695	110.2924916934253	1130.7614483833313	423.21284103393555	3587907
200.4798092842102	100	569.6466465902329	109.79424526722309	1011.1916699409485	394.8556537628174	4154717
229.1142599582672	110	607.0634324085712	115.65762716904094	1006.9937858581543	439.27409267425537	4739916
259.1689522266388	120	589.0893463492393	104.24391006965082	866.7249794006348	399.3103141784668	5349082
290.1082353591919	130	602.3760024380684	128.90584093983955	1274.1428112983704	453.68079590797424	5980142
322.40951132774353	140	630.6985703146457	139.96254920149838	1293.8903167247772	441.08369874954224	6629135
355.4898142814636	150	588.7563717460632	99.15898508558959	1063.9656896591187	420.2385094165802	7296881
389.2849326133728	160	609.8800895488262	132.6767968939395	1162.1960892677307	424.9632602930069	7981784
423.9013555049896	170	590.9731801068783	122.80223884907754	1036.9776310920715	421.35662293434143	8680018
459.37663173675537	180	617.0794896602631	118.02745449273486	905.9670267105103	431.0243172645569	9390487
495.19969367980957	190	605.807047765255	130.76197169746158	1044.5074875354767	437.3799932003021	10113275
531.9186975955963	200	600.1984947645665	104.25285049690676	902.5217053890228	442.3146458864212	10852672
568.6500942707062	210	609.2237574625016	101.22185558569151	1047.5179193019867	420.00347566604614	11593909
605.5904033184052	220	610.5606182932854	135.8550899641532	1346.9138190746307	442.9850194454193	12343157
642.8398249149323	230	603.473353099823	108.8144289189563	986.4657733440399	423.456095457077	13092565
680.8655614852905	240	608.2367525553703	107.8799791274057	1010.1555988788605	440.1103286743164	13851886
718.7721211910248	250	606.3176660346985	95.20537714396383	929.2202548980713	443.7692959308624	14613650
756.5580492019653	260	611.4302541494369	116.62661955984564	1040.5995848178864	440.17441987991333	15374511
794.2469718456268	270	628.6383842515945	126.55701014197302	1393.4780178070068	455.64454555511475	16139158
832.5924816131592	280	595.2459181332588	101.92456116202806	961.3425393104553	460.8716838359833	16903111
870.5567417144775	290	619.0632356643677	121.69358919016342	1046.9834175109863	445.2014741897583	17669610
908.9942317008972	300	619.4468024802208	120.67238260282956	1176.5164031982422	449.8098978996277	18443560
947.593987941742	310	612.2482394576073	95.51109959369246	927.694855928421	467.42743611335754	19222716
986.7470967769623	320	618.0985072469712	116.92205442394209	1034.476108789444	458.3828046321869	20007215
1026.428633928299	330	637.1780258107185	129.37277870004743	1178.9308149814606	445.7967836856842	20799778
1065.9047467708588	340	614.4573561179637	103.56650135438618	915.8004636764526	422.70798456668854	21594276
1106.0513832569122	350	628.3539224863052	123.98532048436101	1087.3574504852295	466.8587157726288	22396178
1146.1064784526825	360	622.6135400173813	120.52308811711454	1023.9453468322754	451.02033495903015	23201694
1186.0762810707092	370	601.5900110650063	107.28450931482502	1036.152972459793	440.44144582748413	24005563
1226.1902747154236	380	614.0685218214988	140.35315625557462	1268.1803274154663	452.8621437549591	24811063
1266.686707019806	390	640.8051569056511	155.758200223335	1433.0205254554749	432.142009973526	25620329
1306.8836903572083	400	612.879153456688	99.2368513972993	984.3101606369019	429.4271082878113	26431811
1347.077364206314	410	617.0852718853951	129.5631363629679	1146.0372405052185	441.94194865226746	27241576
1387.8808794021606	420	640.7430611917563	114.08209713946795	978.0325887203217	438.3300736863166	28060890
1428.487868309021	430	635.8286660294235	146.75696443200104	1127.1259014606476	435.2356918901205	28884852
1469.0793538093567	440	622.6960420155525	130.6240824890139	1206.5637097358704	460.51497173309326	29708205
1509.6639285087585	450	636.9105266094208	125.13820987562391	1168.2713882923126	430.31677055358887	30531237
1550.1535334587097	460	642.6090971812606	130.501958581601	1039.8018715381622	458.59761810302734	31355063
1590.8894906044006	470	611.7011531496048	106.05996384039757	1068.3627562522888	452.49000906944275	32181360
1632.1950056552887	480	629.5727769589424	115.32507341161048	1057.6784999370575	462.1632831096649	33013098
1673.1087410449982	490	623.1662697458268	114.70475521686686	1040.7082076072693	455.88731050491333	33839955
1714.3465943336487	500	635.0961903309822	121.9473301688959	1057.536292552948	448.69282054901123	34676596
1755.7831780910492	510	626.028596329689	110.04402594682617	1085.1021320819855	474.13620924949646	35515946
1797.9576578140259	520	646.2652569627762	144.26199993621884	1567.4622495174408	477.1721043586731	36367302
1839.5430657863617	530	622.3973663711548	95.04997400246936	1016.5662443637848	457.2539966106415	37213536
1881.262887954712	540	659.547945227623	114.90948906851469	1124.632560968399	471.74658155441284	38056557
1922.7279829978943	550	654.5398155236244	142.25693072356998	1189.8748979568481	467.9684796333313	38905859
1965.1052134037018	560	675.3558545684814	141.60060828112495	1332.0549640655518	480.94916343688965	39755824
2006.9974083900452	570	662.6957521629333	117.35143684224153	1047.5262968540192	466.036673784256	40610585
2048.935007095337	580	695.9903872656822	161.94358046837428	1287.578824043274	486.9280619621277	41466092
2091.3139674663544	590	663.0009178280831	137.95235376005212	1191.2540242671967	473.94597005844116	42331659
2134.663295984268	600	672.0407372403145	113.04246157992502	1009.2173957824707	486.3857924938202	43210193
2178.351138114929	610	707.6085240650177	140.93479742157987	1097.807068824768	501.52381896972656	44090481
2221.9544270038605	620	684.2907740044594	131.73456552494244	1155.2077264785767	480.4613311290741	44974135
2265.206058740616	630	685.5318506550789	131.87018930913504	1090.910293340683	490.5513336658478	45858751
2308.9862241744995	640	701.7612237811088	123.54226529690506	1023.4830324649811	483.4715483188629	46748968
2352.4818122386932	650	710.4796429681778	156.0157999861735	1164.6810522079468	494.42027020454407	47644414
2396.2581601142883	660	723.8167177176475	149.54928168850154	1242.2925083637238	451.1562469005585	48544013
2440.0255756378174	670	749.0223990845681	144.48354853624625	1251.970858335495	541.6021554470062	49443181
2484.7839448451996	680	733.1677435588837	146.89046019538753	1289.1342420578003	507.69075107574463	50354063
2529.4494495391846	690	721.7454383707046	137.81430260876684	1165.4480514526367	450.29089760780334	51270640
2574.010967731476	700	740.309616882801	141.3813671124432	1238.2342286109924	517.1813671588898	52191738
2619.7686126232147	710	745.6488335371017	181.6752118419619	1305.7671613693237	480.67439126968384	53125219
2664.844610452652	720	735.300776731968	153.54959203770275	1499.9328696727753	505.0546045303345	54062503
2711.1808807849884	730	728.5162953782082	138.96828600558115	1357.1617634296417	548.1579406261444	55013060
2757.4631650447845	740	784.2317916226388	162.55056576575004	1409.2285902500153	471.9033718109131	55967997
2804.095906496048	750	779.7401206183433	146.38867927803153	1509.5647885799408	513.393221616745	56926314
2851.128895044327	760	797.1951570177079	141.00649970267722	1130.3932268619537	504.06805896759033	57893933
2899.1494143009186	770	827.2142613267898	161.5118457866837	1362.0665352344513	494.2969493865967	58871725
2947.8345577716827	780	900.9694155430793	216.3847011631349	1750.4629504680634	519.3945631980896	59864370
2996.5202264785767	790	897.5645890164375	196.41357093309057	1336.148164987564	536.4030668735504	60864369
3046.5336236953735	800	911.9757543849945	243.1808539068313	1573.0092086791992	507.01993441581726	61883232
3097.3299198150635	810	970.6425422739983	253.6145925462746	1860.0856487751007	533.1350257396698	62922139
3149.301766872406	820	1141.2898136162758	307.19454305432913	2030.9677729606628	618.1175966262817	63983325
3202.8300087451935	830	1167.8466999673844	300.11895758516823	1882.8816289901733	564.3182430267334	65069283
3258.566439628601	840	1315.0510895836353	434.2397766461706	2781.552377462387	541.0484523773193	66189315
3316.3535592556	850	1545.3274601781368	541.6948888217518	3427.651741504669	587.3731269836426	67344298
3380.693628549576	860	4372.764414277673	1530.927372010438	5421.817050457001	610.0869699120522	68553169
3452.5532562732697	870	4825.626964727044	1420.6463488840834	5382.679883956909	537.519372344017	69876545
3529.32528758049	880	5090.946713248417	786.9752375094291	5317.069984436035	553.9558956623077	71310480
3615.80406332016	890	5103.2234045700725	443.902084184747	5169.1561279296875	686.9508896321058	72889917
3718.6387038230896	900	4888.234057091027	1073.6148491584813	5166.107827663422	484.94406351447105	74735711
