Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
29.54566788673401	10	171.18955218375825	16.07492148849439	206.22828399265563	151.08988640423922	1000000
54.523571729660034	20	336.4416885729471	2.7013138486150483	343.00777171878144	329.6405997122347	2000000
79.18813943862915	30	348.67153428275014	1.7870866490799115	353.298740523227	345.20022292644717	3000000
103.62702512741089	40	350.20492948918746	1.5805064978849903	354.0024534072727	346.4200378113892	4000000
128.4644479751587	50	355.3472035832482	2.608956114321619	359.8258554885397	347.5240623165155	5000000
153.56994557380676	60	354.6382892668873	1.8139978145010436	358.44257040298544	349.7097746778454	6000000
178.17742705345154	70	356.5152002270313	1.9838410969514864	360.10521115973825	350.32287978054956	7000000
202.60427117347717	80	355.35211628098824	2.677422646923443	359.90350691834465	345.5379422158003	8000000
226.45800113677979	90	355.1701155195217	2.438746020193333	360.3956091601867	349.7547805913491	9000000
251.35270762443542	100	354.22953153744305	1.958366894168545	358.97803945839405	349.8487289790064	10000000
275.9379413127899	110	355.30571680243725	1.8516003489521469	358.32513544580434	348.3803358479636	11000000
300.29233980178833	120	355.68000512587	1.8298681401690704	359.0916550841648	350.1395175822545	12000000
324.67501616477966	130	356.2851677166375	1.9758968146094538	360.4062755536579	349.47495762156905	13000000
349.33565068244934	140	355.75332550483057	2.183188105455562	360.29384918988217	350.95278256438905	14000000
374.1837863922119	150	356.32663959886816	2.428675552472503	360.8443761279341	350.2578089304734	15000000
399.1137111186981	160	355.2071049888254	2.126565596064213	359.5206653383502	349.5538182324817	16000000
423.7645514011383	170	355.3892028304601	2.3018619693672	360.37196746787777	348.4300305241486	17000000
448.89358735084534	180	355.29501122453416	2.0495835845390062	360.0334006281337	350.3016696085688	18000000
473.5172233581543	190	355.5699856994054	2.115291262909312	359.7638831079239	350.51937240544066	19000000
498.3395953178406	200	355.9986554715506	2.093489870816731	360.8633409938775	350.3257210389711	20000000
523.3781359195709	210	354.9153301741356	1.9959490891289218	358.4454181303008	349.52327353783767	21000000
548.5089776515961	220	353.79155153470253	1.794157750120449	358.16921463317703	349.7628794297343	22000000
573.4706594944	230	355.99784485739553	2.407539840542584	359.5678103627579	349.1286791807506	23000000
598.6141791343689	240	355.6909024731693	1.4624397179284487	358.1405008423608	350.12931531178765	24000000
623.9188897609711	250	354.74608283579204	1.7615463602246368	359.8214340604027	348.06337435968453	25000000
648.8932199478149	260	354.4643435811911	1.9241790279328435	360.0225549400202	350.75905056577176	26000000
673.9161508083344	270	354.48528338852594	1.8049559661927097	358.08431867172476	348.28429654054344	27000000
698.2779860496521	280	354.1588939108208	1.7848441863621995	358.65543704101583	349.242133396212	28000000
722.7648949623108	290	355.9470701270154	1.8751375744079903	359.1189287244342	351.5899170222692	29000000
748.033528804779	300	355.56892053991345	2.0690958370283634	361.49703490239335	350.33412948282785	30000000
773.1314694881439	310	356.17271741325584	1.9157377146347874	359.7575540840626	350.8437360767275	31000000
798.3346261978149	320	356.3496392872312	2.0272304785401754	360.102063965518	349.60187176964246	32000000
823.3120110034943	330	356.37784221941513	1.7944259026462817	359.55945531709585	351.5427413039142	33000000
848.6282510757446	340	358.99034268060876	2.2761075583952946	362.10059775272384	351.2471581622958	34000000
873.0343542098999	350	353.8931816274089	1.356105511176787	356.97175182955107	350.6624200801598	35000000
898.215234041214	360	353.43084934940924	1.377757902738492	355.9366012070968	349.87971373216715	36000000
923.0891752243042	370	355.6922956519975	1.5586649692631644	358.57046122253814	350.767760849787	37000000
947.9256548881531	380	355.15123747243837	2.1537851320440344	358.4452390675433	348.7182119253266	38000000
973.1891226768494	390	354.48403264320206	1.5387909206616195	359.1235961174243	350.3193482770894	39000000
998.1503956317902	400	356.6746421111525	3.406401028402937	362.3808371318155	350.5368949393451	40000000
1022.8427436351776	410	355.60358991395884	2.2347733490921353	360.5772408226876	349.81432463857345	41000000
