Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
15.228956937789917	0	-1.4489036436221607	18.17712229330612	27.28727449197322	-27.71342122834176	0	0.0	0
50.90112280845642	10	30.106059156450446	5.57673002530149	39.94355782470666	19.16749347175937	600000	0.9090909090909091	0.6144386584937804
86.92650747299194	20	133.81622623629303	4.569101854753475	143.43524731969228	121.96778743041796	1200000	0.9523809523809523	0.6984823158325628
122.07478618621826	30	256.38892596781943	3.5542183727238865	262.46721514780074	245.90377964143408	1800000	0.967741935483871	0.6984823158325628
155.0099983215332	40	333.79157131396016	2.2026584130974927	339.3374088975834	328.69551950122695	2400000	0.975609756097561	0.6988674132987023
188.8380618095398	50	349.4615895718486	2.586061569897161	355.39201184152626	342.96573389911646	3000000	0.9803921568627451	0.7247916369624732
224.43055510520935	60	352.4451918590426	2.301564962345987	357.73425271443557	345.7540041857719	3600000	0.9836065573770492	0.7247916369624732
258.47841811180115	70	352.8394622977366	2.366475030346858	357.2563370838179	347.11233175720554	4200000	0.9859154929577465	0.7247916369624732
292.7191731929779	80	353.70106223175	2.564446678775847	359.3613345778722	342.6100640047807	4800000	0.9876543209876543	0.7247916369624732
327.36665081977844	90	353.09159654830285	2.1448181661552512	356.8336616091401	346.20623537607025	5400000	0.989010989010989	0.7247916369624732
362.66472244262695	100	353.7837320114826	2.4707947748868495	359.1743114826386	346.9634205279872	6000000	0.9900990099009901	0.727281846527831
397.46793580055237	110	355.4431775454096	2.755456024250798	360.24894334870623	346.65180517098634	6600000	0.990990990990991	0.727281846527831
430.36147475242615	120	353.44697301044647	2.5341580407463162	359.4624591676402	347.96801656577736	7200000	0.9917355371900827	0.7657828502179326
466.3042001724243	130	353.110880758354	2.2779307708342373	359.43815614213236	347.62224381242413	7800000	0.9923664122137404	0.7657828502179326
498.0284285545349	140	355.09716871617866	2.3256445088060094	360.12513249277254	346.9468076748017	8400000	0.9929078014184397	0.7657828502179326
534.2113904953003	150	355.4770078291729	2.5616910062581564	360.5186276498134	349.88573013828136	9000000	0.9933774834437086	0.7657828502179326
570.1216096878052	160	355.80309765108046	2.1660785004856207	360.576684855012	349.547346514486	9600000	0.9937888198757764	0.7657828502179326
