Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
13.145141124725342	0	-0.813261981599876	19.297677396125206	29.944989854469895	-27.727565122768283	0	0.0	0
73.68534660339355	10	77.29169491083105	8.076672646067651	92.23325812083203	59.56097300234251	1000000	0.9090909090909091	0.25
127.5685350894928	20	201.73219180408879	3.463731123510754	209.81620918714907	195.0013726601901	2000000	0.9523809523809523	0.25
185.5168900489807	30	303.72303695822103	2.7745501865995554	309.1986531092698	295.26070404425263	3000000	0.967741935483871	0.25
238.37833523750305	40	343.6294654139801	2.5257148182511884	348.314261735155	336.5921410236915	4000000	0.975609756097561	0.25
293.9233739376068	50	351.1636272845116	2.3984323156170744	357.1129003649112	345.741401408799	5000000	0.9803921568627451	0.25
352.25409173965454	60	353.5016776189053	2.4417191295678053	358.4176098369062	344.47342894056055	6000000	0.9836065573770492	0.25
403.53668689727783	70	353.9310351610718	2.6092144972378555	359.9027839665796	347.61777380108833	7000000	0.9859154929577465	0.25
460.58566761016846	80	355.20665315832304	2.4578735392903557	359.61454498034436	348.9169299809728	8000000	0.9876543209876543	0.25
517.3386654853821	90	354.36292249568896	2.4295309779308276	359.5067752604373	347.32304908777587	9000000	0.989010989010989	0.25
571.8456635475159	100	353.81719456312015	2.127539350022216	358.9921662620036	348.02503481712483	10000000	0.9900990099009901	0.25
