Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
31.73899793624878	10	-22.901165876404733	7.228476710801995	-6.652162409314769	-32.09733250312274	1000000
59.74701952934265	20	-23.74801492941825	13.807206824590246	-1.3402908777352422	-65.96403342456324	2000000
87.10836458206177	30	-15.643511891311892	10.540420746926225	21.740307902058703	-33.7464643092826	3000000
114.95552349090576	40	-15.476234239956844	11.626299110498444	19.074355063319672	-33.77040186221711	4000000
142.5383062362671	50	-25.23821116960808	16.790491667009842	7.48683136512409	-68.60583368688822	5000000
170.1970453262329	60	-15.476713044700478	9.113864622885732	25.32983089168556	-36.99817076319596	6000000
198.08529233932495	70	-22.322900123357126	8.247471281383442	-9.862270164536312	-52.32337782764807	7000000
226.01877641677856	80	-43.64741327186955	10.098091219074957	-14.366094716642692	-62.649110147263855	8000000
253.01250910758972	90	-19.442568292595624	13.653864422765691	22.371495590661652	-51.93697355128825	9000000
280.75452756881714	100	-32.050750052200584	11.833051864705592	-0.5626887786784209	-89.0681705448078	10000000
307.6594216823578	110	-28.37782481216209	15.21548251806228	13.1105125577742	-73.67677039979026	11000000
334.9606988430023	120	-35.89188712549614	4.762198843361751	-22.577927597332746	-45.589707867242396	12000000
362.6244766712189	130	-17.360376099064553	13.032851544364938	0.20480248749663588	-60.297056971816346	13000000
390.1511187553406	140	-22.760940441830783	15.399681969569452	5.40392592389253	-51.479125477024354	14000000
418.24589920043945	150	-19.17107073022016	15.1321176120084	-0.3117180474800989	-55.11925780529964	15000000
445.6504683494568	160	-19.246572668714503	12.942554793060314	6.3110440445598215	-62.0610496730078	16000000
472.17429280281067	170	-26.500462924690872	17.68774700800525	-7.425343954353593	-87.81511526240502	17000000
498.35609674453735	180	-32.237986384755956	27.716383656204393	25.334583394404035	-163.91262039588764	18000000
526.0002222061157	190	-15.276896510235815	11.40763300806679	0.2583021060563624	-47.30993732903153	19000000
551.9257781505585	200	-217.4345951098248	68.9224948824156	-106.57968349500152	-310.8482074716594	20000000
577.6329782009125	210	-228.46337177703882	53.71667017645998	-112.93750539977918	-299.0929530818248	21000000
