Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
58.37553024291992	10	993.7204873483628	2.2198909237878657	1001.7007690444589	988.8558987379074	783514
120.2513964176178	20	1129.9554007282852	5.196459353267748	1137.7730550765991	1100.557820737362	1567304
178.754376411438	30	1353.2811957529514	9.941272393633085	1377.106363862753	1329.780078202486	2354657
230.57643747329712	40	1460.0110694210418	6.660728424418092	1474.1336186677217	1440.4264274835587	3143886
282.06491470336914	50	1665.2961291985841	9.611359495885402	1686.6834474802017	1639.3308103084564	3935476
333.2914102077484	60	1721.6858951686415	13.002779671432425	1747.6872587800026	1689.9561830163002	4732338
383.6517286300659	70	1852.172828407078	11.16880925552472	1877.5757753252983	1825.007552742958	5528739
433.6963884830475	80	1930.4563526930287	16.76491128318599	1978.5775207281113	1888.1381236314774	6326868
483.8167448043823	90	1917.631581102349	16.148426374967187	1955.9164749085903	1877.6788676083088	7122706
533.5280430316925	100	1998.174107772141	16.63461433305075	2040.8639321625233	1955.7557041049004	7919556
583.9256856441498	110	1971.4638447155892	22.64736373650039	2025.4644110277295	1926.4451805502176	8711956
633.2276613712311	120	1964.3204906127137	13.774983472934842	1995.0007502138615	1934.8172849267721	9505205
681.6882243156433	130	2040.2645329649226	23.503356665080936	2098.7509397268295	1964.3264131993055	10295523
730.1243786811829	140	2119.6522866396535	13.541520970729291	2153.218578558415	2086.3813267052174	11084928
778.4082291126251	150	2188.648063724275	18.656115514407993	2253.9738142546266	2148.5696941763163	11875159
826.7899594306946	160	2505.497459022999	38.66538837924427	2598.1233614236116	2379.0782210826874	12670677
874.213853597641	170	2566.4894005459614	31.69693218277396	2655.347691167146	2474.858598023653	13464845
920.6497917175293	180	2534.535894217857	19.67951006338484	2588.3948518522084	2493.2316815704107	14262996
967.9314584732056	190	2728.8809266898447	30.519738480981715	2798.7911609858274	2621.913613654673	15061741
1014.4826159477234	200	2736.2235744131567	23.981133645749463	2783.925382375717	2680.050562977791	15858612
1061.4981536865234	210	2707.0856839585745	21.58949873718392	2754.1743675097823	2648.7145549058914	16656037
1109.2388083934784	220	2752.348423091498	20.654616781804357	2813.1441780924797	2699.448224954307	17452448
1156.813755273819	230	2765.5485143982737	26.82023557441258	2832.634502917528	2690.7575151622295	18248739
1204.8713841438293	240	2753.418672456639	27.3069614939654	2823.983706459403	2678.203372389078	19045583
1252.3341798782349	250	2800.7951280804537	21.941055076935843	2858.810494530946	2745.2422959804535	19842211
1329.4538969993591	260	2837.571762848608	32.33843444409182	2907.612897515297	2751.4715314283967	20638625
1406.430920124054	270	2882.6804542117334	32.30072278656314	2964.7706996798515	2780.566866695881	21434524
1484.41144490242	280	2959.5494212587296	38.62140237132652	3066.5186263620853	2848.078374058008	22230776
1564.7086265087128	290	2962.56531829705	37.79986579445269	3036.2536548376083	2867.0650030374527	23027314
1639.4257032871246	300	3006.143092942624	31.23158016768929	3077.117109745741	2925.4922571480274	23821569
1717.7373979091644	310	2995.2998661152947	35.50251836703998	3108.0548140108585	2899.6213435158134	24609798
1791.7972745895386	320	2970.146705271292	34.562247642676176	3077.021539121866	2891.5680940300226	25406145
1869.3726494312286	330	3076.855051588621	36.005310577288746	3170.268859036267	2994.6759372465312	26204358
1943.950953245163	340	3102.1028492666283	42.97054990532019	3205.700791299343	2998.345826536417	27000456
2021.6939854621887	350	3396.3954364800406	119.563190691478	3576.2531244307756	2543.55399993062	27795570
2095.209683418274	360	3414.7590553625396	79.74707053002582	3649.7616607248783	3232.8748737871647	28589622
