Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
16.41762137413025	0	0.10479357355305183	19.050881585284408	28.75317772757262	-27.52097297552973	0	0.0	0
63.255823373794556	10	60.430346428556824	11.87038544930859	86.49388085836836	44.73188868168654	600000	2.51616991705983	1.9959782923428093
110.13655614852905	20	201.8000370389351	7.401199518126949	218.38390604505548	190.212369752815	1200000	2.950540474974958	2.218489956246482
153.90693354606628	30	344.36948678140504	2.5630024470105717	350.61602487706114	339.10869517480023	1800000	3.0253828803760463	2.247658454096484
198.68759942054749	40	352.25418624855143	2.395399222033091	356.69804500232567	346.0031145424582	2400000	2.8804453985446754	2.247658454096484
243.0532739162445	50	349.25526063204785	1.9817397069529274	354.5370960467844	345.2528419420414	3000000	2.750174282582875	2.247658454096484
289.30626106262207	60	350.99897177344496	2.725278280719328	357.3592449417338	346.48166968343867	3600000	2.7141825947602047	2.247658454096484
331.6610631942749	70	352.6615898683829	2.893066526568141	358.36493742116727	345.97183430760924	4200000	2.647165550044323	2.247658454096484
376.345933675766	80	352.84403908266233	1.6894648638536391	357.15525132147013	348.33207532162487	4800000	2.5861094919630077	2.247658454096484
421.37736415863037	90	353.47449403421064	2.227302446171569	357.5975186114083	347.8042377162792	5400000	2.5391438556658246	2.247658454096484
466.71635842323303	100	354.7664022180842	2.572860229802945	359.242927246145	347.7213932816521	6000000	2.5331584875850504	2.247658454096484
511.7942771911621	110	352.62371742429497	1.7010494250253878	356.6583380275115	349.5312486893381	6600000	2.509933138525692	2.247658454096484
556.3911681175232	120	354.9569241660723	1.8188033829998254	358.94623242039233	350.63865634496324	7200000	2.49400280057392	2.247658454096484
600.5678725242615	130	353.93850679382683	2.068357105962008	358.42951999558136	348.33535681059584	7800000	2.4845419409387963	2.247658454096484
644.645060300827	140	353.4092436798873	1.9015578548175456	357.9601416179212	348.778819633706	8400000	2.470654377315085	2.247658454096484
689.6986391544342	150	356.2140661483564	2.3313888667673694	360.0265650632791	348.5768761019991	9000000	2.44692924669847	2.247658454096484
734.6205720901489	160	352.7631020330675	1.7042789775804745	358.654060294386	348.4366570804268	9600000	2.440388129128536	2.247658454096484
