Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
25.74420976638794	10	1866.846770696721	16.832758136001257	1906.3295014053583	1815.5930735850707	640000
47.962894916534424	20	2405.9738324476225	489.798663058246	2629.6156286550686	310.35866814129986	1280000
70.79583835601807	30	3430.8340344829126	770.6669402578116	3706.0347556527704	-160.86957602010807	1920000
93.46133065223694	40	2454.43264523184	1659.6417033458574	4175.90213059634	-130.68271584645845	2560000
116.10480833053589	50	3885.034145413033	881.5825384272972	4156.687893798575	-147.97313964460045	3200000
138.53856754302979	60	2966.5110046973127	1582.7131615208987	4467.008685749024	-12.291317893366795	3840000
161.55312705039978	70	3563.9791779425227	1106.2243310271501	4090.2617445718497	-62.924372150271665	4480000
184.18184971809387	80	2644.1326906173426	1875.3363220558588	4238.231579860672	-146.34519248473225	5120000
207.30810594558716	90	4025.521956981311	395.30928641760556	4194.272127620876	1096.2654503632803	5760000
229.40570187568665	100	3471.6771091975925	1360.24777802492	4476.833984341472	-26.273910128613352	6400000
252.66174983978271	110	3580.5771424886807	1071.7438810435838	4145.92659650743	-76.20544834737666	7040000
275.2796275615692	120	3954.0667853507002	1047.0671773690872	4399.7808255031705	-112.74341826606542	7680000
297.9010169506073	130	4388.546205399501	1055.9576852057398	4804.801754757529	-170.39674428012222	8320000
320.3394591808319	140	4427.679514093492	824.7888760920764	4747.720941485837	94.58959612518083	8960000
342.83860898017883	150	4497.910910003147	872.5171624743308	4878.517598275095	-139.6438804604113	9600000
365.15523314476013	160	4213.580165140948	945.9821606154919	4706.384880069643	-144.2000350728631	10240000
387.4114770889282	170	2836.5943741838064	2012.4657978915418	4869.293949695304	-78.89545419067144	10880000
410.566565990448	180	3223.0313264031824	2219.309330608808	4823.161801910028	-207.50636919891986	11520000
432.88433504104614	190	4136.757256373982	1330.9169817494599	4971.184610821307	116.10701628046809	12160000
455.98448276519775	200	4438.2869789341585	1348.1753425202303	5009.22809914127	-203.95941056511947	12800000
478.08546900749207	210	4530.138073660075	1254.7275106559239	5005.816956780851	-160.46930676698685	13440000
502.05125427246094	220	3395.7321256897108	2167.1002542408537	4926.262099094689	-298.5731937326491	14080000
525.9495000839233	230	4310.492601044465	1173.243701880577	4751.366500988603	-267.3138311629591	14720000
548.7009017467499	240	4015.942550174171	1468.9065954199118	4890.28942338936	-172.7328982447507	15360000
570.5355603694916	250	2601.653664974199	2660.1330399285434	5303.980855226517	-589.6973369323532	16000000
593.5081651210785	260	3871.28632704205	1958.5458164430302	4977.650024485891	-629.7460262373788	16640000
616.8918902873993	270	4105.883891439168	1294.415403028378	4943.898990897462	-319.75112903211266	17280000
