Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
68.57289695739746	10	-44961.73724764705	6978.796749350826	-22193.083629608154	-55965.44311475754	2400000
135.74759888648987	20	-39246.44961978853	6599.345890378675	-18191.634322166443	-49960.91569900513	4800000
199.28179025650024	30	-37373.203937884566	7533.272840104867	-19840.65949678421	-47277.213156700134	7200000
262.4658639431	40	-37040.958906584085	7411.3277743727	-18044.892719745636	-46586.639501810074	9600000
321.6915738582611	50	-37881.695539170505	6840.796582175437	-19482.584547519684	-48143.98172438145	12000000
380.33687925338745	60	-37298.6287242657	6670.5768490765795	-19268.281918525696	-47573.87407374382	14400000
438.74005365371704	70	-37264.50899729103	6398.520927405194	-16302.75725364685	-48016.13463139534	16800000
498.1879811286926	80	-36886.54578301609	6796.1605904090475	-18855.697519779205	-46252.289912223816	19200000
556.4142496585846	90	-36942.953305405375	6480.4013959640115	-15861.478082180023	-46933.45016860962	21600000
614.2601616382599	100	-35998.91321295023	7595.467968865345	-17921.591207027435	-45560.8154335022	24000000
672.1132001876831	110	-36860.09663612545	7676.573004686712	-18346.08441734314	-48956.69805645943	26400000
730.9063847064972	120	-37046.222891198995	7312.276618440387	-18907.967802524567	-47834.66501235962	28800000
792.2745945453644	130	-37289.56055361271	7799.6045629382725	-18181.887115955353	-49294.07825875282	31200000
853.2592124938965	140	-37644.52855891645	7721.983833011339	-18220.128882408142	-49061.81325793266	33600000
910.0982649326324	150	-37212.10959044367	7218.694487103801	-17824.55101799965	-47395.40004324913	36000000
966.8982231616974	160	-36164.803992725014	8252.596407919913	-16323.546936035156	-48289.88899540901	38400000
1023.3644049167633	170	-36197.94552781642	7332.62680250106	-18795.5398144722	-46512.2630751133	40800000
1077.875646352768	180	-36616.83371759981	7878.972789005058	-17713.542257785797	-47460.75969028473	43200000
1134.3553285598755	190	-37123.44309401795	7248.076264593955	-18477.35523700714	-46826.81962990761	45600000
1188.5805106163025	200	-35210.28571237683	8036.662438880345	-13468.350487589836	-48720.99224066734	48000000
1244.1904790401459	210	-36568.52204659581	7785.65290950246	-14852.77000951767	-52123.098650455475	50400000
1296.8753941059113	220	-36614.73672308862	7778.369388735925	-17273.89628314972	-47251.35641288757	52800000
1353.8087575435638	230	-36184.97029050768	7790.183258753869	-18271.94930267334	-49227.47358465195	55200000
1409.692663192749	240	-35141.477954195885	7356.497351878722	-18203.935783147812	-45887.817667007446	57600000
1464.3977286815643	250	-35654.332388821844	7407.821937047317	-18186.96577835083	-45886.4137853384	60000000
1517.0805687904358	260	-35492.85826524973	7043.007445445858	-18750.77091741562	-45866.31016039848	62400000
1568.3900074958801	270	-36785.936792109016	7428.02670525739	-6922.76545882225	-50081.29531002045	64800000
1620.6294248104095	280	-34785.72842788696	6866.733859558675	-18799.215279579163	-48815.76546525955	67200000
1672.9607236385345	290	-35769.16145348221	7430.925742553209	-15946.756427288055	-47600.340795755386	69600000
1724.5154421329498	300	-36212.003364952805	6945.555641870049	-19644.48196363449	-48503.828276634216	72000000
1778.3737621307373	310	-35337.57169626236	7006.97926329007	-18293.58261680603	-46664.514325618744	74400000
1832.2719013690948	320	-35596.77362396002	7821.5746220270885	-19081.07833147049	-48240.617973804474	76800000
