Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
7.000483274459839	0	207.3415566968918	2.9080984090821125	214.07537508010864	198.9996304512024	0	0.0	0
54.25358533859253	10	307.16054665088654	11.57875025248364	338.20790243148804	288.1453785896301	261961	7.946062141179212	0.48522459874037716
118.38470435142517	20	307.68199465274813	10.758318136152152	327.683452129364	283.29361295700073	594096	8.252303976671556	0.48522459874037716
184.8893804550171	30	319.58663884162905	10.255749380935551	341.866464138031	302.3099455833435	947834	8.337976974585363	0.49025859718678383
254.31150221824646	40	341.46534289360045	10.97110820321012	369.7287697792053	317.9650845527649	1322662	8.374245368440771	0.49025859718678383
328.64225816726685	50	377.8517061090469	13.905476583598697	408.6131319999695	346.42880153656006	1724092	8.390593522169828	0.49025859718678383
408.48910427093506	60	449.1316151952744	32.0099412549792	527.2494249343872	382.9039525985718	2156052	8.379158786029498	0.49025859718678383
498.6284444332123	70	671.109518532753	85.51664517725818	850.7357120513916	542.9684262275696	2653930	8.39900376825172	0.5318215979963796
602.0747556686401	80	806.1825676107406	110.57510200910984	1157.5573720932007	583.2446761131287	3232597	8.402688937669552	0.5318215979963796
709.3901376724243	90	823.2390116214752	106.13908419821138	1268.6580047607422	519.5808258056641	3854580	8.40314701638553	0.5318215979963796
824.4352116584778	100	828.3816908025742	95.40988837914894	1074.1139268875122	642.7903537750244	4508939	8.418989474237168	0.5318215979963796
946.5468935966492	110	1000.0178294324875	93.840956262679	1194.3948574066162	759.9313168525696	5198174	8.417233285825649	0.5318215979963796
1075.703011751175	120	1037.807184677124	75.23883970489938	1273.0220675468445	826.7777919769287	5931558	8.422080181009678	0.5318215979963796
1208.9293501377106	130	1068.9090723896027	93.9353369591606	1295.6203718185425	876.8231344223022	6694245	8.422138984079396	0.5318215979963796
1349.4376900196075	140	1138.0292088085414	111.00933802665391	1527.6908435821533	896.463870048523	7498252	8.418978077566189	0.5318215979963796
1491.7371258735657	150	1164.9624769592285	154.9905579108376	1538.8875312805176	824.1725130081177	8339733	8.416248011841224	0.5318215979963796
1647.3117270469666	160	1354.4823162221908	142.02406564013953	1895.1045241355896	1010.1543769836426	9238091	8.418961052891959	0.5318215979963796
1811.5407228469849	170	1416.9768842601777	114.5209005734968	1840.1633777618408	1205.5984654426575	10178275	8.41903725411851	0.5318215979963796
1987.4652044773102	180	1546.5312375450135	115.40455601563262	1816.9151439666748	1319.7362895011902	11182228	8.415110811375142	0.5318215979963796
2171.0545291900635	190	1634.1847256445885	189.57755305601242	2389.0649333000183	1187.6993136405945	12255581	8.40659003922421	0.5318215979963796
2378.782085418701	200	2396.313416134119	405.6341458358441	3748.202632188797	1682.6627354621887	13436113	8.400442310326703	0.5318215979963796
2616.41646361351	210	2910.3873280644416	626.9099633220836	4869.166547298431	1942.8541989326477	14755862	8.396679733049949	0.5318215979963796
2890.7693276405334	220	4438.499362903834	1336.1076520690326	7791.460611820221	2626.0973029136658	16247706	8.376750997356426	0.5318215979963796
3197.1021134853363	230	7002.240632054806	1057.8486446843094	7676.614535331726	3671.7880730628967	17912287	8.360407871976427	0.5318215979963796
3552.120319366455	240	7384.456833617687	123.84590766630842	7522.986226558685	6421.095600128174	19892984	8.343177687021544	0.5318215979963796
3977.786072731018	250	7312.928627400398	29.17613303619787	7386.5358963012695	7235.11168384552	22224586	8.324373764267294	0.5318215979963796
4478.379195451736	260	7303.324399518967	21.850028596943464	7356.162122249603	7252.630667209625	25038551	8.316291638169236	0.5318215979963796
5061.42030954361	270	7254.476727156639	13.623519926378409	7287.992388248444	7222.8443603515625	28277611	8.313155790370422	0.5318215979963796
5708.9621641635895	280	7121.107788982391	18.93422617726563	7162.799470424652	7082.1128697395325	31908906	8.315866537543622	0.5318215979963796
6398.855186700821	290	7115.160278105735	18.970864962598586	7155.1703243255615	7061.204145431519	35861557	8.324500545615257	0.5318215979963796
7163.430075407028	300	7169.828759450913	14.624616918455676	7203.487879753113	7136.547408103943	40188130	8.3402417898843	0.5318215979963796
7926.82923412323	310	7317.029470262528	15.789678742165052	7345.72580909729	7278.056427955627	44693335	8.350514959669937	0.5318215979963796
8732.566098451614	320	7321.517133727074	16.447743630754665	7360.227289676666	7263.3999376297	49479587	8.354790174505903	0.5318215979963796
9545.504085063934	330	7379.102211236954	14.43793925702059	7414.317122459412	7342.378004550934	54364788	8.360065447068115	0.5318215979963796
10377.981706857681	340	7446.714917855263	14.153157912903323	7484.204173088074	7411.1154861450195	59369337	8.36113223647677	0.5318215979963796
11231.207477092743	350	7495.704710073471	15.013447737468205	7533.6957721710205	7454.293030500412	64473147	8.36351990349849	0.5318215979963796
12085.213862895966	360	7512.901210854054	14.15367148728638	7544.014439582825	7474.534104585648	69599307	8.363839043697174	0.5318215979963796
12962.18011546135	370	7564.340902633667	12.226812818479093	7597.270977020264	7536.827272176743	74931523	8.362345053576846	0.5318215979963796
13844.134464502335	380	7584.657059512138	11.986470636860487	7611.7172062397	7548.725892543793	80316977	8.36030735891421	0.5318215979963796
