Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
5.882338762283325	0	151.85753346681594	44.57849267028749	427.4761136174202	101.96680265665054	0	0.0	0
9.783188104629517	50	193.45558522105216	74.97400955306892	385.0739903450012	91.36820328235626	6304	0.9803921568627451	0.5147684816592746
14.223658800125122	100	213.80349218189716	59.83578937445641	368.5600621700287	113.3166441321373	13826	0.9900990099009901	0.6507100417620486
18.144428491592407	150	135.66566571831703	15.29192745858246	172.90766525268555	104.33603358268738	20779	0.9933774834437086	0.6507100417620486
22.772881984710693	200	114.27306521952153	10.172678986118449	138.71511948108673	89.44537663459778	27832	0.9950248756218906	0.6507100417620486
26.93185830116272	250	123.86087407469749	11.138102571728155	154.24068874120712	99.9391940832138	34605	0.9960159362549801	0.6507100417620486
31.162490606307983	300	131.62711824715137	12.7232390207921	159.48111599683762	106.90340828895569	42374	0.9966777408637874	0.6507100417620486
35.50291085243225	350	136.43247148931027	7.593722352004228	165.23995357751846	118.4436674118042	50246	0.9971509971509972	0.6507100417620486
39.920024394989014	400	144.8616979211569	6.598189798198084	161.47257751226425	133.2068657875061	58593	0.9975062344139651	0.6507100417620486
44.67581009864807	450	154.1925197225809	6.586547107474832	176.45838087797165	137.00017565488815	68012	0.9977827050997783	0.6522098044173826
50.48779273033142	500	172.5627109462023	6.349734696321163	194.68721890449524	160.87792122364044	77934	0.998003992015968	0.6522098044173826
55.7087984085083	550	160.11772072315216	3.82615586296703	170.84789562225342	150.67196762561798	85387	0.9981851179673321	0.6522098044173826
60.015053510665894	600	149.9950908535719	2.7430759967757807	159.3023602962494	143.93309062719345	93328	0.9983361064891847	0.6522098044173826
66.2357931137085	650	174.1986102217436	2.9890741359041466	182.0778117775917	166.64827466011047	101959	0.9984639016897081	0.6522098044173826
71.41958832740784	700	183.61362093985082	27.381149459124238	212.96737456321716	140.66573786735535	110500	0.9985734664764622	0.6522098044173826
75.3662838935852	750	127.39974983155727	4.162555546716398	136.25833904743195	118.79187440872192	118250	0.9986684420772304	0.6522098044173826
79.92752814292908	800	119.0453881162405	3.1629605640217666	125.01606369018555	112.33145260810852	126805	0.9987515605493134	0.6522098044173826
84.23344826698303	850	112.44575507283211	2.5502715309667514	119.0388572216034	107.35739439725876	135527	0.9988249118683902	0.6522098044173826
88.19170808792114	900	107.9897284501791	2.7576593278111283	118.72265768051147	101.69768488407135	143275	0.9988901220865705	0.6522098044173826
92.11853647232056	950	108.90352799713611	2.311336779811853	115.35994112491608	103.66169726848602	150927	0.9989484752891693	0.6522098044173826
96.21084117889404	1000	107.73458921432496	2.540313150298397	113.56665712594986	102.46679902076721	157762	0.999000999000999	0.6522098044173826
100.73398733139038	1050	108.93087367653847	2.51744784462152	114.79415547847748	103.21622204780579	165565	0.999000999000999	0.6522098044173826
104.7386782169342	1100	110.85277167916298	2.642496969124835	117.5890856385231	105.72332549095154	173404	0.999000999000999	0.6522098044173826
108.87240481376648	1150	112.68136198282242	2.3727825718037012	118.89992296695709	107.77697086334229	181766	0.999000999000999	0.6567038171754142
113.00887370109558	1200	116.54283761620522	3.995262932139551	132.1971310377121	109.36492705345154	190055	0.999000999000999	0.6567038171754142
117.4568030834198	1250	127.63093407571316	5.1869144058045125	146.8277976512909	118.8551344871521	198064	0.999000999000999	0.6567038171754142
121.46648335456848	1300	125.00617892086505	5.111291526474616	135.80179756879807	113.42898499965668	205571	0.999000999000999	0.6567038171754142
126.36518120765686	1350	197.71278123140334	17.908250613841112	209.757295191288	141.03357863426208	213615	0.999000999000999	0.6567038171754142
130.841126203537	1400	196.9493486726284	2.695877469702388	202.90898418426514	191.32751524448395	221268	0.999000999000999	0.6567038171754142
134.98524713516235	1450	189.78656858086586	2.924267349158801	197.18100893497467	183.59445989131927	229062	0.999000999000999	0.6567038171754142
139.32217288017273	1500	195.09747524678707	2.4438548299612957	200.53246700763702	188.79936349391937	237726	0.999000999000999	0.6567038171754142
143.85513877868652	1550	196.50395861387253	2.8687598924315	202.52118968963623	189.9989624619484	246560	0.999000999000999	0.6567038171754142
148.2204132080078	1600	194.33302148342133	2.3685366273764927	199.76562082767487	189.64194059371948	255011	0.999000999000999	0.6567038171754142
