Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
47.27993059158325	10	-288988.8293050814	11405.530748595635	-254334.16165733337	-319899.04968833923	1600000
97.74617886543274	20	-258180.47820902348	21737.164553962924	-142043.00975608826	-318898.65226745605	3200000
153.86562299728394	30	-251139.45834837912	24725.269655533753	-115540.15151405334	-310871.89542102814	4800000
207.97331881523132	40	-250418.43694530486	22640.282233730108	-127694.52919578552	-301724.38186359406	6400000
261.8164367675781	50	-252419.49759159566	27584.897595470266	-104489.47834777832	-306032.49677562714	8000000
316.6426649093628	60	-239413.87938073277	37843.25996323329	-94826.0294456482	-288532.01102638245	9600000
367.9970471858978	70	-249564.25796696902	22967.922088410545	-120219.83868789673	-311956.74162483215	11200000
420.36150336265564	80	-248954.5105075252	25383.792734586583	-96502.07801055908	-313898.44199180603	12800000
472.87402391433716	90	-248264.292103436	22377.884783986214	-109492.9006652832	-293085.3528175354	14400000
524.8541388511658	100	-254819.2591121316	11853.30663024968	-219537.7976384163	-299794.67099380493	16000000
576.1810750961304	110	-247114.4764678806	31619.00029473725	-96965.87155723572	-292782.77573013306	17600000
629.6520974636078	120	-250871.81560276746	27611.150091463314	-98896.33932495117	-312475.5134115219	19200000
684.4937608242035	130	-253266.49345582485	26202.522978899957	-102460.50096416473	-289548.3714790344	20800000
739.004403591156	140	-250239.1592483926	37977.71220424018	-89558.96301460266	-323081.7115879059	22400000
789.899466753006	150	-257010.92207678317	26839.376980857847	-111725.15549373627	-306329.246383667	24000000
835.3721461296082	160	-262653.6919321084	30423.974251033156	-108053.31570625305	-327258.6245288849	25600000
881.0632796287537	170	-259571.8773923707	24265.065537645398	-92371.02109909058	-296109.38835048676	27200000
925.4844019412994	180	-267938.2673712349	15686.457855638686	-170280.97526836395	-310754.74206876755	28800000
970.2162983417511	190	-264817.61724303244	22880.209374211234	-148120.8963432312	-327097.80124664307	30400000
1014.8242623806	200	-269303.97164309263	27045.068043279774	-108054.33399009705	-332531.30699825287	32000000
1061.1562585830688	210	-271380.7977820611	30244.171124203353	-144563.93367385864	-355064.12400627136	33600000
1107.4029014110565	220	-269736.1535084796	27747.22504143882	-116343.14382362366	-334426.55417633057	35200000
1153.0913825035095	230	-267422.80990300176	29066.229725148696	-104997.78858566284	-311204.77450942993	36800000
1196.5583057403564	240	-273682.7314818406	15297.544265957533	-180613.6492099762	-313507.81299591064	38400000
1239.2760574817657	250	-271255.02019114257	24925.802428595376	-117551.4448518753	-320837.61465644836	40000000
1279.2589795589447	260	-268011.3894709253	26584.003327309758	-132902.28626346588	-328545.6905412674	41600000
1319.2865369319916	270	-272334.6871373248	23689.794873585925	-129453.42030525208	-331004.5783138275	43200000
1359.6320717334747	280	-277232.89508007525	19416.42280270809	-135933.94095230103	-325025.7612609863	44800000
1399.4168643951416	290	-272657.9989914274	30252.25289385311	-106484.96474266052	-316197.1042070389	46400000
1439.7936718463898	300	-275298.9185061598	19920.426813316994	-168685.87035751343	-332569.6824965477	48000000
1480.2589037418365	310	-279105.0240234494	21034.93733517161	-116004.47917747498	-339691.48094558716	49600000
1520.3136072158813	320	-279745.02253166673	15966.496579868148	-217057.96575164795	-357752.9349489212	51200000
1561.091857433319	330	-281034.6560955548	25007.32646580705	-106771.62117576599	-322036.45663642883	52800000
1600.6098761558533	340	-288567.4068291378	15516.207065729815	-236951.19786834717	-351707.45483112335	54400000
1640.5412244796753	350	-289651.9020363617	21865.34270643828	-143575.62486839294	-340021.57876110077	56000000
1680.8555295467377	360	-289251.67111349583	24546.611798066813	-111836.59272193909	-339404.45919799805	57600000
1721.846970319748	370	-291349.1923581529	14545.30362143993	-212338.55825138092	-336128.5410709381	59200000
1762.6680314540863	380	-291650.8085530043	19534.62616214029	-156977.19979858398	-347629.8460559845	60800000
1802.9281313419342	390	-296710.06836388586	23627.197673910665	-129464.89505767822	-348021.17243003845	62400000
1843.3120136260986	400	-294190.05337015865	32774.99970344746	-100830.19703674316	-337341.8001871109	64000000
1882.9539422988892	410	-293387.1058923006	37650.50802686639	-111787.05624008179	-344545.1335144043	65600000
1923.1786925792694	420	-298142.9065353322	30228.792882505273	-104451.22466659546	-341378.33913230896	67200000
1963.6995222568512	430	-299524.900223856	28918.77074253246	-127533.7307434082	-340937.4871006012	68800000
2003.2956945896149	440	-305391.45851661684	17786.117369998996	-196340.76990127563	-341499.8792915344	70400000
2044.0354659557343	450	-311071.6751933479	17912.982100377383	-175546.55597877502	-358684.7702293396	72000000
2084.3741743564606	460	-311573.87539976597	37890.969884132704	-101142.76360321045	-345722.94460487366	73600000
2125.2323348522186	470	-315187.380674777	28937.055816318552	-99064.96115493774	-375493.32231092453	75200000
2165.002997159958	480	-316429.29007051943	22480.64508630003	-181986.3599357605	-346754.07539844513	76800000
2205.82457280159	490	-320301.66146574495	26493.412937613328	-144023.0505218506	-458836.0915136337	78400000
2246.7297382354736	500	-314978.61705651524	33420.84649880292	-93520.3921508789	-358271.48519325256	80000000
2287.183647632599	510	-319394.5506756997	24110.517570754342	-113887.16311264038	-341085.6102371216	81600000
2327.502506017685	520	-317433.1728787851	24918.985794233296	-182341.3821105957	-349754.5197572708	83200000
2368.4210357666016	530	-325052.0816060567	29966.967173294484	-119863.56486320496	-452563.0052051544	84800000
2409.058310508728	540	-327944.7356683111	19357.769493259155	-174916.05457878113	-351076.0360431671	86400000
2449.743807554245	550	-327212.25201946736	24592.82273849234	-194902.4305896759	-380188.8764486313	88000000
2490.036434650421	560	-329192.3842985034	27221.18701534357	-177018.05269813538	-373152.6029243469	89600000
2530.6650671958923	570	-333404.78394429205	32523.840617576567	-101089.38800621033	-391778.12751865387	91200000
2571.399608850479	580	-331569.27839323995	32524.359651873827	-122658.56410694122	-364903.3743686676	92800000
2610.925144433975	590	-333465.58977827785	30746.644093859304	-148828.8674674034	-380921.3693113327	94400000
2651.319586992264	600	-336803.7668697667	31959.32225200812	-118765.58973693848	-410550.23395347595	96000000
2691.639657974243	610	-343179.5517657828	14981.714973562108	-304995.41738796234	-438834.19510269165	97600000
2733.1548988819122	620	-337282.80496109487	36842.571110920384	-100900.46221542358	-368778.7288656235	99200000
2773.5944747924805	630	-343603.6891479206	36571.99959550322	-122815.96646499634	-369514.49568367004	100800000
2814.027194261551	640	-347664.08977207186	30893.293826660378	-161382.82436943054	-459722.05187797546	102400000
2854.456490755081	650	-345129.4510163212	37055.49909196942	-143795.71584510803	-390837.84994888306	104000000
2895.0921552181244	660	-354559.4511917472	24773.087381686517	-160460.13637161255	-420948.1696796417	105600000
2935.22935795784	670	-360439.28910680773	22604.183857506912	-170936.77604675293	-388569.1812801361	107200000
2975.621152162552	680	-357632.4055400467	47759.66507892527	-91897.44309616089	-427470.41426467896	108800000
3015.68328332901	690	-364427.43689148425	31578.55885325681	-142485.38000106812	-419861.1732416153	110400000
3056.489907026291	700	-373474.84473672864	15536.360042337557	-306620.11379003525	-428919.5389289856	112000000
3096.56734418869	710	-381681.5156344462	22318.847399768103	-213125.89040374756	-414225.982755661	113600000
3137.079833984375	720	-393197.7145145607	13893.11438014482	-349762.01155757904	-424050.3103065491	115200000
3178.139570951462	730	-394364.4448183966	39647.63549557472	-151375.92352104187	-425781.15017700195	116800000
3218.798551797867	740	-406226.37612691405	14837.925603516242	-365038.0189065933	-443490.2398018837	118400000
3259.8145051002502	750	-417954.5180956984	14139.641856931577	-381358.13418388367	-454782.5736694336	120000000
3300.2639968395233	760	-425859.1987554383	21322.115420017206	-275463.29905605316	-472570.4515724182	121600000
3340.872969865799	770	-427873.4217056656	17843.571918179245	-372676.1257009506	-488395.97397613525	123200000
3380.5945439338684	780	-446990.68962414743	13475.502737663199	-405494.17146110535	-474572.5990829468	124800000
3420.8725674152374	790	-468834.7211731124	15606.496729570857	-422368.7485713959	-521976.6855163574	126400000
3461.8287942409515	800	-496304.0482807064	15261.169910301669	-451915.02753829956	-529106.8615036011	128000000
3502.9530436992645	810	-529108.8967304755	16689.571603896	-464505.5518951416	-557118.86510849	129600000
3543.845338821411	820	-537479.4355200863	21373.05783588859	-430345.72937965393	-574888.9416313171	131200000
3584.680661916733	830	-550844.5479603148	27450.63564216817	-414472.43059921265	-634283.0530700684	132800000
3626.1512002944946	840	-563248.1311138725	21443.960581557898	-489397.16848373413	-605266.1198158264	134400000
3667.545167684555	850	-577444.877267065	25618.230201926457	-479908.44151878357	-649704.1846446991	136000000
3708.5325939655304	860	-578197.8121949959	22032.960715617577	-501899.2916622162	-612309.1848297119	137600000
3750.297219991684	870	-580914.5953482151	31907.77429737316	-453289.36979293823	-630336.4380531311	139200000
3791.779182910919	880	-598001.5649637127	25615.967110760674	-522654.2276573181	-631065.1148147583	140800000
3833.930442094803	890	-611068.5034856701	33273.24691104883	-452853.6604118347	-679187.0570793152	142400000
3875.6351742744446	900	-622769.4420057726	32757.331294941763	-484509.5977230072	-662220.4287948608	144000000
3918.275950193405	910	-632149.2580516672	40246.455348990785	-476017.4277019501	-699477.4969711304	145600000
3960.3758187294006	920	-628706.1136042785	33307.12962225636	-518161.04249191284	-676923.7660064697	147200000
4001.4832389354706	930	-633406.9985569286	35101.69567829936	-522860.6164970398	-687861.8782424927	148800000
4043.5414974689484	940	-619877.0195598555	40317.32629918346	-504437.21573638916	-678669.5532493591	150400000
4085.5274131298065	950	-632752.5302597141	28183.39162745136	-538175.3025894165	-669356.9477081299	152000000
4126.24884223938	960	-631489.4909795475	29821.90374203058	-545376.1594085693	-676973.1275558472	153600000
4167.828414440155	970	-625754.4959212303	32381.501847733776	-479880.20773887634	-663970.5106887817	155200000
4210.091859340668	980	-611639.26392457	37587.04945291357	-469330.1666030884	-657190.7159004211	156800000
4251.430297136307	990	-610210.1577206493	33009.12323942038	-466005.094792366	-662515.64610672	158400000
4293.1626942157745	1000	-614728.9380225182	29685.15583781106	-490151.23386764526	-673774.3683319092	160000000
