Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
20.85408639907837	10	171.18356757240863	25.813443849528475	203.58641133102356	91.43698941168259	600000
36.782169342041016	20	255.42258071193461	5.542843634017602	260.7576934757526	236.48947178013623	1200000
52.196446895599365	30	268.36507798645266	8.321193760386917	285.5481641505612	257.9181313980953	1800000
67.84042000770569	40	270.6934458653578	10.235618689925882	291.33099827799015	259.7451981063532	2400000
83.74895167350769	50	271.40903443970683	7.388876421576661	283.8167420607642	256.73262456199154	3000000
99.31488132476807	60	277.5714095136274	7.878595159140892	290.0052035699482	262.8342116298154	3600000
114.50113105773926	70	272.3684848009192	7.486917616978888	288.51816761965165	262.2095413650386	4200000
130.0481743812561	80	277.71821910142904	11.27539760549601	294.5131592799444	262.5445980182849	4800000
145.6989941596985	90	266.6246001739214	6.360711809417612	286.12793736264575	258.7826559615787	5400000
161.54892897605896	100	270.9254174123638	7.460061041447508	290.1818854855883	258.38498560530934	6000000
177.42936038970947	110	270.474847200864	3.241077549880977	285.6162789361406	262.7852899348363	6600000
193.21307182312012	120	261.3169327797912	4.13505339083163	279.61318376200506	253.89905913826078	7200000
209.23994278907776	130	274.84206372083975	2.263520611801945	279.20680877531413	267.0979637815617	7800000
224.39410829544067	140	278.97751117548427	6.8008608812773925	285.1566916005686	249.30037933937274	8400000
240.35427355766296	150	285.8318581273481	4.137052705503923	293.6294188171305	275.701159129414	9000000
255.65844082832336	160	273.21657921757685	2.229846462798173	278.51424562127795	266.8507001425314	9600000
271.46008801460266	170	277.4966562129247	2.156541170646778	283.1972740686033	272.65358020536587	10200000
287.3349230289459	180	281.77604346573605	3.832714999960078	291.19877233868465	271.6726912906561	10800000
302.40758514404297	190	278.4038771076093	1.7233371810479439	281.8258396527963	273.41360150341643	11400000
317.877890586853	200	286.26104775143614	1.5201808985880985	291.2132773781195	282.80021546117496	12000000
333.9585316181183	210	293.5159844394232	2.709039189948792	299.2173806776991	286.702511651034	12600000
350.0078504085541	220	264.8822664515564	1.2391794539013574	267.18473772285506	262.17107108130585	13200000
366.5047376155853	230	276.4149574454697	1.3321695889279639	279.11370928853285	273.3734694814484	13800000
382.2089035511017	240	280.7960315128395	1.675510293790957	283.966069206057	276.49722027400276	14400000
398.27994990348816	250	282.86598096583634	2.203222138848609	287.7950577640149	277.1920889541507	15000000
413.77503514289856	260	280.0143560546446	2.2136989751861744	284.5589449706604	273.5799362405669	15600000
429.3015320301056	270	274.1011322161397	1.5766590827432834	277.0988963764976	270.45631126582157	16200000
444.76870703697205	280	268.31630595700585	1.7019012631537278	271.47348834061995	264.3543965507997	16800000
460.4078109264374	290	271.93083133935824	1.8283590445636368	275.6224802134093	267.70717760747357	17400000
476.14260601997375	300	259.6260128092992	1.3463859976264927	261.7174056216609	256.33919303072616	18000000
492.0296747684479	310	273.08799462876357	1.5135284493324221	275.53107077942695	266.6758834167849	18600000
507.8805627822876	320	262.66610571829784	1.4681461127002122	265.92851829202846	258.761273204349	19200000
523.9432878494263	330	270.88948252228647	1.1969269456142029	272.9726017602952	268.45918951160274	19800000
540.086110830307	340	272.26624223346863	1.7434645254925425	275.9981933925301	268.4187234249257	20400000
556.1780233383179	350	297.79748047685933	2.144043787039986	301.07691043883096	289.60745108127594	21000000
572.2251996994019	360	283.7561087353259	1.557480077381446	287.17124387656804	280.3389510337729	21600000
588.4305808544159	370	276.17587601250295	1.541873550927445	280.1020957992878	272.87247575074434	22200000
603.9348528385162	380	285.1963637236857	5.048107618701734	297.8422667851264	273.8789600796299	22800000
619.5231041908264	390	288.8082260096391	6.0143384382766305	303.26244988595136	278.4536538083339	23400000
