Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
7.366120100021362	0	-0.16435175166788363	0.6876816990152249	1.6094905304813945	-1.7880140167109442	0	0.0	0
34.94313192367554	10	1.9245966608011877	1.5010415248165159	4.931376340778286	-1.5168669055636883	800000	2.126798067500951	0.7761910944396333
62.629103899002075	20	998.0066391397656	274.39526946723345	1090.3298238518182	-4.182955605094321	1600000	2.2081922535602807	0.9373560871944215
90.08594179153442	30	1089.0200124733608	4.0959569825259825	1096.9037558492273	1073.5778955183923	2400000	2.132551393261897	0.9373560871944215
117.60464334487915	40	1514.639638457332	5.739521431687202	1525.98385053128	1488.257913502166	3200000	2.1487331759228687	0.9373560871944215
144.67190194129944	50	1890.0667139881057	5.013887389134412	1900.5816203691065	1874.715228896588	4000000	2.157055902874767	0.9373560871944215
172.2977695465088	60	2194.344930113456	4.6386186347903955	2204.0906297415495	2182.4415966421366	4800000	2.1516805999651534	0.9373560871944215
199.56736159324646	70	2268.8986450313228	13.30674420686605	2296.927437543869	2233.1421005390584	5600000	2.139418823348193	0.9373560871944215
226.83226895332336	80	2363.558169716112	17.155143944979514	2402.5309773739427	2312.890348762274	6400000	2.165016821552599	0.9373560871944215
254.38655519485474	90	2516.6697775435473	13.614637746726721	2549.2020445391536	2474.595556749031	7200000	2.1635759080288612	0.9373560871944215
281.73511481285095	100	2573.6655947253375	16.92207961083337	2613.040983438492	2536.518823431805	8000000	2.1703311503225073	0.9373560871944215
308.7948377132416	110	2541.787529137431	10.582044437925404	2564.495219520293	2494.9902266245335	8800000	2.1713684364062784	0.9373560871944215
336.1625816822052	120	2678.6223186194547	13.519023531253447	2706.3576367646456	2644.803237597458	9600000	2.1598852297956754	0.9373560871944215
363.40263843536377	130	2681.835567640179	15.673385778375328	2709.345114080701	2623.7349952803925	10400000	2.1468447283431735	0.9373560871944215
390.75067353248596	140	3020.785915637985	14.796300040950593	3059.641669332981	2983.2064921483397	11200000	2.151386273556709	0.9373560871944215
418.30042695999146	150	2665.993594743233	13.332462101433489	2699.119789585471	2633.863350212574	12000000	2.155631623812472	0.9373560871944215
445.7900230884552	160	2807.7034079816103	15.393916306879321	2853.6465108804405	2761.907739445567	12800000	2.155477467523881	0.9373560871944215
473.15491366386414	170	2868.069122925793	13.968052621781583	2903.234030492604	2824.9660885473713	13600000	2.1487456246507946	0.9373560871944215
500.61667943000793	180	2894.8309588088864	17.199938112267883	2939.8342278450727	2849.100652894005	14400000	2.15579796583146	0.9373560871944215
527.8319702148438	190	2923.821964709415	16.385917732349714	2964.3422979451716	2877.190059494227	15200000	2.157249001654992	0.9373560871944215
554.8550982475281	200	3105.216136093106	18.152005790699015	3139.6865708380938	3051.5054663307965	16000000	2.1609945536685706	0.9373560871944215
581.7285778522491	210	3308.553818369204	17.36228879723617	3360.391673638951	3258.343741644174	16800000	2.1580511355787064	0.9373560871944215
608.637326002121	220	3548.01729594978	24.40598347833423	3601.9063461720943	3481.584921904374	17600000	2.161472947761455	0.9373560871944215
