Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
100.93399834632874	10	1007.8906830977686	18.071364770991835	1077.453612936195	967.467219369486	1525440
198.5862135887146	20	1416.992598235968	32.09740496561191	1501.894864141941	1348.1442735546734	3053301
292.9123342037201	30	1891.454467692592	33.38351548041075	1965.1140769720078	1808.504230082035	4608114
384.00290179252625	40	2187.407816091322	37.78868964618013	2261.1724720597267	1973.0767596960068	6132317
475.8046588897705	50	2382.8854170609266	26.382223985189555	2446.9845790863037	2309.5832908153534	7671851
566.5282390117645	60	2572.109813355224	37.14286719813197	2671.1501720249653	2469.929448917508	9203112
656.8142602443695	70	2794.428681758023	62.70195966708773	2942.6292509138584	2594.943326845765	10739771
745.594785451889	80	2904.1971851214907	181.6158476941933	3067.597764879465	1163.1857603546232	12265249
834.7136206626892	90	3028.353864046298	38.82532128112982	3120.3570804595947	2941.986681729555	13786146
921.7590608596802	100	3422.954112131623	182.60035024640484	3585.574429422617	2033.5925061097369	15283821
1009.0893561840057	110	3582.1688300031938	357.42031196306215	3784.6718505248427	107.07288348535076	16785224
1095.6929094791412	120	3870.324825348916	587.6281433298772	4129.016265258193	-179.8052689647302	18261940
1182.0278403759003	130	3929.207290106871	750.9187603357145	4284.413742542267	-690.6393763795495	19749767
1267.9840424060822	140	4202.926950305239	299.66662973375423	4374.038827806711	1317.0857556015253	21192458
1354.7389132976532	150	4419.969303567028	60.47235995595184	4544.505808036774	4243.330984492786	22665026
1443.297003030777	160	4643.188154712818	84.58932247221182	4821.570007741451	4369.262699343264	24188877
1532.2978730201721	170	4746.132242970934	411.9293953859904	4951.709733188152	755.2153247147799	25697709
1619.2514300346375	180	4733.425774553921	387.0690165961338	4923.325285613537	952.4188269972801	27189264
1706.6016960144043	190	4753.585271342131	577.7002509718576	4992.203793182969	161.81663638353348	28692094
1794.2118921279907	200	4753.863941158689	79.6287966474182	4915.087826430798	4537.197775602341	30209035
1882.006284236908	210	4780.672072743885	331.0313623318357	4985.56324416399	1640.8440256342292	31745108
1969.9106392860413	220	4789.556495095369	103.44069818046958	5032.018654614687	4472.904522784054	33264382
2059.198110818863	230	4774.310750534077	723.7227029588621	5108.9030885100365	-1669.9033400714397	34798300
2147.3531267642975	240	4863.16390364843	83.20332273039385	5017.82244437933	4619.344110146165	36355171
2235.8911504745483	250	4961.429839166249	94.04917848913065	5205.827694535255	4648.10913002491	37917216
2348.021856546402	260	4956.646500236671	380.93707443583935	5193.7907891869545	1310.262620255351	39461701
2472.4034605026245	270	4946.671859408366	263.49551520312997	5189.434412300587	2464.5865826010704	41021103
2553.2182619571686	280	5038.556576025747	244.28790456627078	5278.019901037216	3091.7221112549305	42566786
2675.2785840034485	290	5020.3321817496835	437.26216756728724	5267.5504123568535	931.3716627955437	44122943
