Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
12.947086095809937	10	-1424.8676827976121	144.02902422268568	-838.180863648653	-1792.8452643342316	200000
22.019946813583374	20	-902.3022723863314	117.7167148300912	-713.3471507332288	-1171.7092694991734	400000
31.228997230529785	30	-877.7800238484556	129.03357607487027	-345.4841165859252	-1063.456381789263	600000
39.67160439491272	40	-826.6912590386482	161.81247351626948	-276.8695603311062	-1036.126126408577	800000
49.05706572532654	50	-830.9477252166308	134.82364062623586	-250.76088856323622	-1037.4691203988623	1000000
58.23912787437439	60	-938.2760212918627	150.25249372161616	-310.94472972117364	-1355.7876919410846	1200000
65.82547116279602	70	-1105.0045901396445	433.3570825027052	-409.8431407899752	-1815.598348152591	1400000
74.69957280158997	80	-1056.6121808451937	336.3700005807187	-449.80738221574575	-1660.2719418397173	1600000
83.62805557250977	90	-1003.5699093451524	136.18219354873924	-701.6895593156514	-1401.4079053485766	1800000
91.93394780158997	100	-871.8739628974346	192.31601201364535	-412.9721023362363	-1242.1472497808281	2000000
101.00130677223206	110	-850.1623067551394	137.93967247410768	-482.4645956851309	-1108.1604874618351	2200000
109.89378929138184	120	-881.9131289752371	135.07024847860004	-430.7791006272746	-1355.3176738673938	2400000
118.43416404724121	130	-921.8331836821078	158.92950424774912	-438.7421694651712	-1389.5141047989018	2600000
126.59277057647705	140	-928.9651168776682	101.90531287941138	-620.9597870735233	-1237.7649303745711	2800000
135.31576228141785	150	-751.3773522055012	158.7119731315046	-434.6744860159233	-1034.0744764944538	3000000
144.77708792686462	160	-852.1193644658676	194.8118911479297	-479.4673221455887	-1124.245533344365	3200000
153.9539794921875	170	-773.5017595443258	169.2844200918782	-432.06478861393407	-1036.5021433764487	3400000
162.7075047492981	180	-826.2707097503368	149.25958356804006	-521.1064231378259	-1142.1733397650532	3600000
171.68760108947754	190	-710.7602929278064	165.76650720107048	-409.71213371221666	-1063.4708560829058	3800000
181.3209240436554	200	-637.217953397146	123.76702741956561	-411.1030493581202	-872.3598510846314	4000000
189.84973764419556	210	-734.1949652396492	104.02175026623546	-518.2933961956296	-938.1323082471499	4200000
198.46622562408447	220	-763.5397994811068	153.7569257806193	-496.5267638596706	-1039.1883088103496	4400000
207.6747281551361	230	-725.0585658763749	213.38936777498472	-401.85485073924065	-1051.845808455837	4600000
215.76232719421387	240	-616.3916194367044	130.88608847523122	-417.1015508961864	-1084.5743025979318	4800000
225.2121708393097	250	-683.175907385947	241.36314719026157	-355.6578165534884	-1029.1405834980542	5000000
234.7705614566803	260	-828.0926162268905	140.20187104989895	-495.0749607915059	-982.6808852611575	5200000
243.02370715141296	270	-836.7201118681646	139.0124788249457	-470.55556092923507	-1008.7214627970825	5400000
252.1308469772339	280	-841.7335846661314	132.57572499665946	-451.87809776398353	-984.7095164557104	5600000
261.4018204212189	290	-809.3064760374463	128.90289959232442	-503.0987154878676	-1023.1284826407209	5800000
270.4148907661438	300	-787.059821107031	131.67021982694402	-476.311344478745	-1024.665329796262	6000000
279.39346647262573	310	-821.1051200627066	145.3896619803354	-477.8402796993032	-1053.097718279343	6200000
288.66792607307434	320	-797.812163160506	104.70877978181242	-549.5965155791491	-1037.7422210732475	6400000
297.87991285324097	330	-858.3424565277319	116.17866572922195	-433.18968021462206	-1017.4119279258884	6600000
306.30938959121704	340	-852.0410165148473	101.6094490932298	-515.3218987034634	-1001.1706888265908	6800000
315.649112701416	350	-774.3637349123857	93.68063670866462	-479.8977613421157	-1005.745745758526	7000000
324.488906621933	360	-810.4593973162378	102.92858811457637	-529.825193753466	-960.8434130632086	7200000
332.654132604599	370	-870.7522480405282	89.67971528585596	-435.7543467222713	-1071.3146565519273	7400000
342.25852632522583	380	-847.279338839034	111.57579651470738	-441.4165418660268	-1147.2096355799586	7600000
351.42318749427795	390	-807.6182906656692	103.58936966576064	-508.73554283659905	-1054.7055373243056	7800000
359.75792503356934	400	-856.0669078767475	113.10988378709766	-454.31548824347556	-1069.116219312884	8000000
369.2333106994629	410	-828.8283587746021	109.12350256847895	-404.41960054636	-1055.7972292006016	8200000
378.49603629112244	420	-811.2689439260259	116.74576592419112	-458.90903526358306	-1010.2907956377603	8400000
387.2962591648102	430	-803.7251738893257	140.13663970531417	-270.41595065407455	-1084.1116425208747	8600000
395.6115689277649	440	-761.0236429443219	150.8388299942299	-246.2480635624379	-1000.9288023551926	8800000
404.4237778186798	450	-720.7039043667196	150.1522607264777	-290.61626235675067	-985.909789000405	9000000
414.1464030742645	460	-758.571631536109	185.54736098829474	-431.8118098434061	-1037.8378628669307	9200000
422.5612268447876	470	-725.8706725942424	119.63442247083452	-497.9148387759924	-949.0640225883108	9400000
431.3832473754883	480	-749.0732654458715	95.97504611559451	-493.31352267600596	-975.5102049198467	9600000
440.2133548259735	490	-685.7810665456943	128.12518302172512	-555.3724391387295	-1197.5707994407276	9800000
449.36090660095215	500	-874.2087379085082	93.20482701210759	-510.5467960063834	-1031.7955039119697	10000000
458.5490446090698	510	-857.0694138834318	118.20342405380808	-524.9337644598563	-1030.7592922825133	10200000
466.9290313720703	520	-802.0019983497575	110.80161054130689	-538.0065152307507	-1317.5983037764672	10400000
475.9497299194336	530	-917.7536195272353	186.16636347942318	-528.6138410840067	-1244.6989167988067	10600000
485.353271484375	540	-964.1230463993483	239.85223038964176	-530.6249143056339	-1555.0024292540038	10800000
493.43093156814575	550	-820.345539900035	206.20893053381988	-521.2547162863193	-1336.202431518701	11000000
502.78484988212585	560	-888.2014331795783	208.175491875689	-492.4830239797011	-1312.0188354631537	11200000
511.86071372032166	570	-973.8275690643562	211.76528134597632	-520.1121278840074	-1495.378880511853	11400000
520.5935587882996	580	-909.030407926327	223.46334669123377	-377.30612304154783	-1310.3811509684892	11600000
528.2791166305542	590	-985.3337391955216	192.5595297759756	-358.6105089581106	-1401.9566780734458	11800000
536.8228108882904	600	-912.3562130007298	179.5304701275106	-354.33665387437213	-1289.114067942719	12000000
545.522477388382	610	-719.058357431229	219.26464075831328	-95.13895775099809	-1173.0047849873808	12200000
554.3827142715454	620	-769.8995489626765	216.54372699353016	-436.88886806466326	-1327.5677149165422	12400000
561.9485113620758	630	-810.8933910732326	153.7750643815163	-50.36736780125648	-1163.354246672534	12600000
570.2597844600677	640	-1173.378317999775	141.66744807143903	-254.8125414783135	-1325.4458134282613	12800000
578.5107259750366	650	-1123.3970738770934	131.93136280534378	-481.5539168193427	-1370.519515492022	13000000
586.936651468277	660	-1246.7670468308252	150.95164046667145	-980.002092585084	-1728.8133180541918	13200000
594.7083542346954	670	-1154.3978039959457	197.31686203656332	-742.5092928451486	-1831.4590202844702	13400000
603.1092064380646	680	-1106.9101432525101	205.9033981599854	-806.7053360212449	-1627.6464121923782	13600000
611.8266098499298	690	-1683.5867552066238	301.0927807680321	-816.6616363297217	-2153.788099538535	13800000
619.9424974918365	700	-1509.587387277491	347.8803961818215	-769.2123910016962	-2100.1089097652584	14000000
627.5313551425934	710	-1522.282207131711	283.085379717372	-797.6951907136245	-1916.9456585291773	14200000
636.008780002594	720	-1492.996581820584	220.79694950642474	-820.4331501920242	-1867.4142358198296	14400000
644.8195676803589	730	-1430.5242711683884	204.45688075420395	-762.7659148751409	-1751.4189995426568	14600000
653.2996110916138	740	-1349.226680367578	195.56479059304664	-745.3660342496005	-1679.4790945537388	14800000
661.0619387626648	750	-1217.6698348184157	236.4231135689041	-703.5377822839655	-1515.448106026859	15000000
669.5307779312134	760	-1210.2681871005093	222.89228431246818	-695.0948453810997	-1536.1273486543796	15200000
677.9040913581848	770	-1387.9850748828599	147.40101186089387	-963.6214162748147	-1649.8467233432457	15400000
686.3147737979889	780	-1324.1415910664125	156.91954075288493	-709.2280458241003	-1628.1502816216089	15600000
