Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
87.49848365783691	10	1092.9827675338624	39.48665546632811	1153.53598472476	1010.9153136275709	1521747
169.78975009918213	20	1289.7334431079817	62.93394089777422	1461.0364080667496	1178.9141540899873	2963680
252.40613842010498	30	1450.8340624587152	34.359238980600225	1514.006882019341	1334.0486163794994	4391722
332.3229913711548	40	1492.3607103794138	76.01030787103888	1589.1905232667923	900.3479446964338	5779239
415.2513687610626	50	1609.6725349232274	33.70640251787145	1690.3701944947243	1537.5032690912485	7265910
499.9783182144165	60	1720.4736870274508	19.313626757856255	1783.9341559708118	1670.068767696619	8807233
583.4595286846161	70	1636.611554905295	94.59848340058012	1704.218954116106	894.8536325581372	10365941
666.9186565876007	80	1669.9130321080052	22.424343028495404	1720.713353946805	1613.3354776352644	11919804
749.8600180149078	90	1655.042874454555	70.63929171828852	1715.619548022747	980.6959449350834	13483860
833.5659482479095	100	1603.643313216319	74.01690152474326	1691.4027666151524	954.2853057160974	15047513
916.1962258815765	110	1829.5278505238798	156.2753139939616	1961.378723533824	328.698902502656	16602937
998.9586291313171	120	1843.3348535060745	33.741364835708076	1930.201000481844	1767.5220952183008	18172895
1082.1685099601746	130	1647.052598383918	168.86983894142656	1727.3139757514	-6.028572298586369	19707309
1164.1086637973785	140	1709.404654157008	24.77489574691155	1756.6044731214643	1644.5378837548196	21260185
1246.1118423938751	150	1687.1295495671848	142.9519078209303	1791.7792903780937	1008.9808231145144	22833976
1329.4022634029388	160	1819.4994273256896	39.72024137776419	1911.5593528077006	1709.2483354136348	24430724
1412.2455401420593	170	1740.8650577964797	27.20587587891262	1797.2185119614005	1663.024193406105	26028794
1494.3326635360718	180	1856.517786423629	31.908356474071518	1918.51059705019	1742.6368415132165	27604685
1576.1597459316254	190	1826.3611107899574	29.920798223446255	1889.2695369422436	1721.5684205591679	29193197
1658.5835223197937	200	1874.4586884324358	65.49671639655244	1978.418333120644	1359.7657570540905	30792377
1740.8842604160309	210	1880.8927427743317	72.47263401402418	1984.1118611842394	1612.6541924569756	32390253
1823.1028275489807	220	1834.5164195075945	28.52419716911407	1896.6733698714525	1755.0575522854924	33978399
1905.1362869739532	230	1873.196118524148	36.29013120788453	1971.6910965666175	1783.9751477576792	35571214
1986.2813591957092	240	1999.2866550769168	19.99852303735519	2049.146974518895	1950.1381573677063	37132580
2067.832184076309	250	2060.908511188414	51.01868299526666	2185.51386487484	1927.042203484103	38709092
2187.8264288902283	260	1914.2022063889233	43.08408140735057	2003.1290136575699	1764.400649446994	40292449
2302.569938182831	270	2046.1084226743108	53.39864856793513	2140.164731323719	1926.8662861026824	41870989
2419.562737226486	280	2152.7026486602613	41.92097356572094	2237.039026916027	2015.2489672638476	43443455
2534.4976823329926	290	1941.1326373552788	1848.786749544397	2214.493489652872	-16450.84340006858	45024853
2650.7473788261414	300	2044.0178362178244	25.445442489964947	2107.6405380368233	1967.0655219778419	46604902
2765.919652938843	310	2201.6996296298857	51.72440678482951	2324.325308173895	2066.6964948605746	48199301
2881.955564022064	320	2247.1995190965204	60.8976785898812	2385.789532959461	1911.926749334205	49789964
2998.357731103897	330	2000.6851411755385	373.12932292949586	2280.5655125994235	-1315.1488794460893	51380788
3117.942459821701	340	1920.7660023085502	1402.7625613131117	2272.9415802806616	-11313.080450445414	52960538
3233.860513448715	350	2076.9565755714443	45.88474003670582	2162.609135746956	1968.0043889284134	54541394
3347.5597999095917	360	1910.268660770742	218.18098586522024	2125.3758522719145	954.0330381840467	56128604
3462.699086666107	370	1883.4104883914729	252.49802020323872	2115.739627625793	306.986633149907	57718526
3575.930611848831	380	1831.378606064669	1373.2373801064566	2204.2427648045123	-11359.604309526505	59302090
3691.963423728943	390	2004.482107227261	130.85643980434992	2114.934590935707	826.0625432729721	60884192
3804.3593242168427	400	1924.0368626946718	50.464579880610316	2005.2112792357802	1740.9153137914836	62476088
3921.4655306339264	410	2168.5950279748627	32.08616102356607	2249.2528259158134	2059.0724178254604	64069313
4032.394702911377	420	2144.6634123840813	43.78589706872478	2241.71887986362	2052.525948841125	65666380
4146.807080745697	430	2150.3659956104075	94.22023009564305	2263.191722407937	1451.6065164208412	67265700
4260.412044048309	440	2224.343343484334	54.83009962913721	2335.0806305343285	2078.2826768649975	68863781
4375.430163145065	450	2017.26248803798	39.632842340479804	2118.9949449002743	1902.6458178423345	70452272
4488.503850221634	460	2052.8157428782924	48.896524901201126	2235.3143782019615	1837.9283918440342	72038566
4603.147304534912	470	1912.4169130424434	902.6947205601241	2146.0899858744815	-6825.5831783127505	73628593
4683.392517089844	480	1950.9250292666559	55.525125811369854	2064.879413962364	1767.4750747345388	75221735
4793.408346652985	490	2130.8305811032496	181.35980434118844	2319.894015520811	1077.563043575734	76809658
4871.873491048813	500	1578.537546062894	2185.3921437283448	2286.0109045505524	-9799.670065298444	78392708
4965.3306720256805	510	1897.9528589258332	48.727281563646756	1996.3628845429048	1741.7359705381095	79957284
