Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
10.025611877441406	10	0.9739793501794338	0.06760309131986568	1.1243956461548805	0.8074130415916443	176033
12.153489351272583	20	0.8744859504699707	0.08890280179516277	1.178554706275463	0.6545243859291077	222618
14.255650758743286	30	1.3179052586790931	0.11488253158995428	1.6660789167508483	1.0384459123015404	268958
16.35263967514038	40	1.6003138550883158	0.13554576781062316	1.8790944144129753	1.256742924451828	315241
18.448639154434204	50	0.623248459675815	0.11443786735347485	0.8500253334641457	0.3085292363539338	361077
20.407459259033203	60	1.2011033886001679	0.22592536336921026	1.8213989809155464	0.8196313641965389	402555
22.353211879730225	70	1.0749768680433045	0.13136962100034125	1.3404887709766626	0.7474829750135541	444441
24.276554346084595	80	1.3115443028131266	0.20444441787812237	1.9653807878494263	0.9173226803541183	485921
26.194966554641724	90	1.118476061616093	0.08421376904623809	1.2977479100227356	0.9152946174144745	527610
28.19611883163452	100	1.21986218938604	0.09249343531733113	1.4336226284503937	0.9806513115763664	569195
30.173428297042847	110	1.2679071774587647	0.07429261639383854	1.4350783787667751	1.0802271151915193	611041
32.11825394630432	120	1.2513141399761663	0.08727880749589512	1.4632339146919549	0.9961541425436735	652651
34.04774713516235	130	1.3033214584738015	0.08959737831732009	1.4877311494201422	1.1216869615018368	694433
36.04548215866089	140	1.3460487843304874	0.06372368493033007	1.498719982802868	1.1663552448153496	736419
38.02592706680298	150	1.3884208723902702	0.062342603533514875	1.5626659020781517	1.235204815864563	778423
39.97806906700134	160	1.5173519710451364	0.07592074420296954	1.6990970820188522	1.3260791152715683	820096
41.92052745819092	170	1.770269444733858	0.2072104670727314	2.3013641014695168	1.5555072873830795	861852
43.925363063812256	180	1.7684345279634	0.16696159389262893	2.299877241253853	1.5626976639032364	903783
45.93179130554199	190	1.707240263968706	0.07361938688566877	1.855409488081932	1.5312391966581345	945678
47.89839577674866	200	1.7441187861561775	0.07457993094706956	1.9179893285036087	1.5685401111841202	987483
49.91969156265259	210	1.6056453586369752	0.06956202425776899	1.8188139349222183	1.4709806367754936	1029274
51.92519450187683	220	1.637517511472106	0.0692803112733345	1.8089140802621841	1.4842740595340729	1070965
53.95817232131958	230	1.903490922562778	0.13785397447922512	2.377839393913746	1.7141303047537804	1112595
55.9333770275116	240	1.8943999611213804	0.0694302374768395	2.276343658566475	1.677804596722126	1154348
57.85700082778931	250	1.9163958493992685	0.0643358752513455	2.0367617830634117	1.7098231986165047	1196187
59.80932426452637	260	1.9215829205326735	0.06753245643131003	2.0642140489071608	1.743193656206131	1237808
61.780067682266235	270	1.9244393104314803	0.08267502068112471	2.103988863527775	1.7441658936440945	1279523
63.726866483688354	280	2.029401957676746	0.10623159549558296	2.4426982700824738	1.8310190653428435	1321170
65.78528428077698	290	2.017826875508181	0.07948345916529437	2.210843477398157	1.8318464867770672	1362822
67.76597809791565	300	2.009406581299845	0.08938648759142125	2.199051957577467	1.7812782526016235	1404444
69.77749300003052	310	1.9632374322926625	0.07186349116066042	2.1324332281947136	1.795727826654911	1446022
71.77821111679077	320	2.1152770455554126	0.06999930926004164	2.256687819957733	1.8984387591481209	1487546
73.76274466514587	330	2.118409964814782	0.06507608722025343	2.2517647445201874	1.9166775345802307	1529177
75.76225852966309	340	2.0065837227739394	0.10393804238374181	2.190462090075016	1.7588020134717226	1570802
77.6777777671814	350	2.0541324942186474	0.09037577372197733	2.2285174019634724	1.8447371795773506	1612398
79.7357108592987	360	2.145236097532907	0.08413648895193303	2.2939259028062224	1.9694551061838865	1653936
81.76474642753601	370	2.1407498482962546	0.07015423211305655	2.2454742998816073	1.9566253330558538	1695471
83.7531590461731	380	2.0482906337082385	0.09240733441096448	2.218739440664649	1.82151441834867	1737091
85.76462435722351	390	2.1734026922332124	0.07786806676650512	2.3402630551718175	1.93429471924901	1778655
87.76545715332031	400	2.1742308587348087	0.09486266749976073	2.3655355498194695	1.8983911764808	1820218
89.74326467514038	410	2.038891095338622	0.11294434320650315	2.2555738240480423	1.8233398157171905	1861793
91.70753479003906	420	2.1056229127570987	0.11213340599341656	2.2994695641100407	1.8995338305830956	1903327
93.72412061691284	430	2.1298818560503423	0.0971232525161309	2.35541595518589	1.942094687372446	1944828
95.72889757156372	440	2.19586090516299	0.08821559646035235	2.3694835901260376	2.0122835263609886	1986420
97.71155548095703	450	2.0981298053637145	0.10133106079998437	2.294384256005287	1.844775440171361	2028032
99.70046544075012	460	2.1321296004951	0.09991155285026299	2.304385829716921	1.8944755215197802	2069585
