Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
30.540727615356445	10	-5469.590202896737	874.2286968681098	-2603.5226131677628	-6508.704211922362	1600000
62.898393630981445	20	-4502.123391179673	1019.4160816883885	-2252.691247239709	-5946.141957525164	3200000
98.20734906196594	30	-4612.394013590749	1092.8588578330193	-2366.522853434086	-6518.302566103637	4800000
133.27546620368958	40	-4285.099971481671	1164.950052174675	-1909.1794833987951	-6208.939425257966	6400000
168.00947999954224	50	-4329.706976872687	1183.142549546615	-2200.771223055199	-6160.236412383616	8000000
202.64196252822876	60	-4436.157489969975	1172.7861329411887	-1926.9223539195955	-6618.919218176976	9600000
237.24403405189514	70	-4510.944870055046	1258.3666668094756	-1704.9430013000965	-6445.084560033167	11200000
271.73522114753723	80	-4090.09521739929	1393.0666226412045	-1841.1769348895177	-6497.303871996002	12800000
306.3081467151642	90	-4285.928852588862	1360.4782332171642	-2198.5627181380987	-7582.998650535941	14400000
340.76954412460327	100	-4010.119533543458	1333.8330820164401	-1744.3367031812668	-6377.729572579265	16000000
375.31862020492554	110	-4652.42483182281	1343.5381736524407	-2419.7231075763702	-6795.646156385075	17600000
412.1587481498718	120	-4703.0859746268925	1461.0921853683217	-1887.4910874515772	-9178.785562574863	19200000
453.6864335536957	130	-4728.729987791092	1447.4369618185303	-1930.2464881837368	-7317.997636325657	20800000
494.0674202442169	140	-4949.84368700394	1344.3859257180347	-1854.475000454113	-7579.273062644526	22400000
532.5272524356842	150	-4927.912499214669	1475.392645057322	-2412.949817582965	-8409.989080457017	24000000
567.202497959137	160	-4859.59882339934	1481.4904374731855	-2369.9821607992053	-8015.018812531605	25600000
601.6445646286011	170	-4801.683244683964	1490.4583873853303	-2442.9087612330914	-7664.534101679921	27200000
635.7828907966614	180	-4901.741738145885	1546.6596991351491	-2368.2365896701813	-7617.974887609482	28800000
669.8438212871552	190	-4483.970560727781	1482.0842794408127	-2295.1233746949583	-8027.495868561789	30400000
704.01371717453	200	-4706.693405831781	1546.4790363718137	-2263.5196961164474	-7754.624023746699	32000000
