Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
29.778354167938232	10	347.64168332617805	95.23549512486927	407.2582768005086	2.2826571581535973	1600000
55.920681953430176	20	1316.289795793202	97.1902831720546	1509.6769166906597	1051.3364223131357	3200000
83.58544945716858	30	1568.1787933451415	14.128818992774645	1595.6530629508197	1511.0378358531743	4800000
112.40547585487366	40	1949.1199686307073	61.51359345433523	2121.617785129696	1801.7988074775785	6400000
140.86122584342957	50	2288.275778204151	34.678490598454864	2364.309452071786	2194.363030315377	8000000
169.69353437423706	60	2677.909213406552	39.222270534519794	2762.3802502453327	2535.0364455729723	9600000
199.53585195541382	70	2559.1390865317026	26.228387561082066	2603.390784945339	2462.815666067414	11200000
229.5551781654358	80	2649.099802799272	34.23563026487439	2743.546052042395	2550.5084367245436	12800000
259.3677854537964	90	2707.804260254699	34.35195575395454	2774.3841411173344	2609.4073056336492	14400000
292.6411929130554	100	2805.1448049492533	608.5558941670862	3004.5540549755096	-185.88871440360526	16000000
327.5584809780121	110	2950.9427237586947	88.2212819728066	3022.270779287908	2188.703157481388	17600000
367.05175828933716	120	2996.6552371603657	38.39666806089117	3090.7591877654195	2881.1291640657	19200000
414.9590754508972	130	3165.7463821583415	457.29793953511523	3324.952303119935	-20.146421340752568	20800000
462.19644808769226	140	3158.73779732104	42.697505078252284	3281.585991844535	3024.943822996225	22400000
506.7440240383148	150	3225.578033269208	337.037332982777	3349.6001668274403	-100.60851767894928	24000000
545.8668565750122	160	3218.6445170502866	47.51631064324641	3332.942268027924	3083.3933139145374	25600000
584.3768110275269	170	3270.843469492681	38.65558075059379	3341.272256202996	3164.824347290676	27200000
622.7633533477783	180	3422.6774765329533	137.55996260419508	3580.685072991997	2427.1895097836386	28800000
661.1690657138824	190	3506.1458203416773	68.86778578462341	3641.7544737756252	3274.8213186170906	30400000
699.3479013442993	200	3617.4603947963806	55.12799332763049	3728.1009325943887	3478.2335100211203	32000000
738.1579356193542	210	3644.4423580911603	411.6249233416195	3877.88252581656	909.6468305837916	33600000
776.7384459972382	220	3648.569688386307	60.36334637330331	3741.599494546652	3470.016418058425	35200000
815.1470353603363	230	3720.981973897413	755.6490381471633	4158.619238818879	303.97548330298196	36800000
852.3305397033691	240	3911.2094300209096	590.8330159962582	4161.569951176643	-167.69148387826863	38400000
888.3381721973419	250	4061.1279097284255	560.284804889444	4282.333986237645	-183.3239283664734	40000000
912.7923164367676	260	3980.850739787174	429.8807865898377	4140.021406084299	-242.25386749999598	41600000
936.9457540512085	270	4071.9611332879194	78.70194618369251	4191.93237759918	3756.945215421263	43200000
961.2379314899445	280	4096.123952987194	74.35668779094365	4246.034948403016	3860.973040907178	44800000
985.5955560207367	290	4100.991891790118	77.76856095042028	4206.886031465139	3742.568395305425	46400000
1009.7869575023651	300	4148.9872406767445	453.46064845231274	4319.401801675558	-301.6203745492967	48000000
1033.9381020069122	310	4168.65422774968	71.24175434063227	4304.409395426512	3929.366949428804	49600000
1057.8017253875732	320	4253.589875986902	65.7298687783892	4366.365114463028	4088.4231062456965	51200000
1081.8748087882996	330	4252.940311750192	60.59235388543199	4355.763344436884	3961.8272274862975	52800000
1106.537998199463	340	4177.653018190344	69.08657841580937	4270.905252300203	3875.8137402990833	54400000
1130.6961336135864	350	4254.084474600464	46.679286369674124	4335.087075855583	4087.398151960224	56000000
1154.7267618179321	360	4273.777478427581	49.164776887432645	4365.384802956134	4111.796008977108	57600000
1178.9156954288483	370	4287.235487839569	453.57218406453086	4428.753076342866	-207.46650386136025	59200000
1203.0424189567566	380	4328.032283259248	70.6705365904359	4421.271867970936	3954.7576484427555	60800000
1226.8713221549988	390	4297.447988756094	462.92282695688	4443.729650005698	-264.51379107683897	62400000
1250.8587901592255	400	4368.014146703823	53.848650111569896	4459.9281669557095	4085.9417748972774	64000000
1274.9226334095001	410	4270.154874667758	56.56406566749909	4349.961880654097	4024.556340062991	65600000
1298.7878777980804	420	4358.693179791911	52.0649189932464	4456.708902474493	4182.915992997587	67200000
1322.6622416973114	430	4345.88258842232	53.58287509788075	4435.900548763573	4107.555906943977	68800000
1346.6540150642395	440	4301.19038078546	476.06853405356975	4440.656619671732	-416.4852539822459	70400000
1370.84059882164	450	4301.051242426835	698.5842314389055	4486.694174095988	-596.8633708502166	72000000
1394.6533915996552	460	4337.760871147355	502.5057940530608	4474.068461507559	-639.5389156835154	73600000
1418.9094643592834	470	4184.245573702006	987.8689302751942	4459.013067997992	-669.0633681118488	75200000
1443.08305311203	480	4371.8913547694065	38.10407297081304	4455.10139268171	4241.15502667753	76800000
1467.210042476654	490	4361.321643775042	50.31615262660996	4450.893534805626	4111.371820049826	78400000
1491.4441931247711	500	4328.017377632334	48.99117591529492	4412.587949530687	4167.60411423631	80000000
1515.5200979709625	510	4362.368890826801	48.925847855766875	4445.122384265065	4206.383444070816	81600000
1539.402988910675	520	4381.501322759116	40.92030899707857	4452.009008191526	4283.264693778008	83200000
1563.7491610050201	530	4412.62939662924	41.022151265907524	4484.266166915186	4242.61267913878	84800000
1588.1517071723938	540	4443.733984927131	34.16080453186885	4519.618075281382	4356.856266051531	86400000
1612.4103710651398	550	4437.004174533404	31.877816380519754	4500.855419635773	4339.158074840903	88000000
1636.6478152275085	560	4418.158167120717	47.49863301080202	4493.406860943884	4227.621476040222	89600000
1660.8414795398712	570	4383.821879492981	507.25295925570657	4520.958214383572	-648.9029604494572	91200000
1685.2519929409027	580	4359.137425922361	42.6944222012434	4446.561473079026	4242.761752935126	92800000
1709.3012392520905	590	4450.764594364142	52.055223118069556	4532.509981960058	4280.063523181307	94400000
1733.6861906051636	600	4452.457045642978	54.335488497689184	4524.112627781928	4266.482395614497	96000000
1757.6727979183197	610	4484.5870427015025	68.15591333567929	4587.670229611918	4116.749441147083	97600000
1782.1397216320038	620	4502.890768962637	38.95725138238816	4582.811462529004	4365.250325340778	99200000
1806.2483325004578	630	4509.878150563229	51.11088749229712	4606.5547399725765	4311.124248003587	100800000
