Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
5.065498352050781	10	284.24459412276747	2.6327572483138217	290.392962038517	278.60927098989487	60839
8.520105123519897	20	350.99894591808317	1.1892758606643918	354.1981778740883	347.76766192913055	146190
11.452033996582031	30	341.74963928222655	1.3238870447726903	345.2510395646095	338.8652864098549	229100
14.427165269851685	40	301.5976777327061	0.5210891311293454	303.1989089846611	300.18616485595703	314568
17.898661851882935	50	649.1494576948882	22.219995567679252	716.0593588352203	628.8371547460556	418239
22.440090656280518	60	795.3607612639665	1.881414627176832	800.2552018165588	790.7392559051514	561614
29.746643543243408	70	1801.1328728342057	715.8139156166832	3045.5340067744255	1113.5139465332031	770129
39.14933967590332	80	2965.0479354685544	20.10013668976996	3001.3751425743103	2921.43141913414	1042029
51.4727578163147	90	2835.348837285042	7.010367881648302	2853.068323671818	2825.9509148597717	1446118
65.31070446968079	100	2845.9158310353755	3.7532474774534847	2854.10480761528	2837.5827726125717	1923200
79.76003694534302	110	2951.214161212444	13.54153651381632	2985.9127942323685	2933.8082637786865	2451556
94.21725511550903	120	2879.9685857087375	7.379154673638968	2904.203011214733	2862.6842947006226	2987944
108.94813108444214	130	2940.69752417922	23.019362729688915	2982.2021868228912	2897.155953705311	3547008
123.94540309906006	140	2952.232252546549	18.812275656629748	2978.3005702495575	2903.4854016900063	4109807
138.62171721458435	150	2909.133727759719	23.866205775606662	2949.6064734458923	2830.7264394164085	4679697
153.73122596740723	160	2864.395636613965	9.890664194014853	2889.5904562473297	2843.199167072773	5272785
168.499196767807	170	2830.948241515756	20.041245424625025	2869.7969915270805	2792.9665681123734	5853423
183.7309181690216	180	2898.058966098428	20.265749179918263	2937.6327929496765	2839.460776746273	6437651
198.42767477035522	190	2870.0212918049097	10.751663539467696	2886.689180612564	2844.124069094658	6992059
213.31491827964783	200	2967.4973062443732	12.398929606690327	2994.9901020526886	2937.874874830246	7570679
228.0417718887329	210	2964.8712695091963	12.004935535083723	2992.854423880577	2944.092511355877	8132014
243.40847373008728	220	3098.238296107054	15.007229960444889	3121.877968788147	3025.912679553032	8728332
258.7824401855469	230	2993.0791788351535	8.833093536822496	3019.240420818329	2976.3368730545044	9315668
274.2038850784302	240	3019.989332498312	10.767237383600493	3042.674803495407	3002.476417899132	9885871
288.8178050518036	250	3009.627502017021	8.38765748262697	3032.692447543144	2999.7464394569397	10439775
303.91402101516724	260	2860.8582294023036	8.862910575778196	2888.70773768425	2848.706812977791	11038299
319.16893768310547	270	2956.9111614608764	5.636124421950556	2982.745951652527	2944.261496067047	11652521
330.0453350543976	280	2338.029424465895	645.9231878238521	3182.019852042198	1147.8831125497818	12046893
344.5483350753784	290	3011.451271049976	13.147327451968776	3055.8627079725266	2992.145234942436	12607340
359.4235498905182	300	2953.1611011993887	11.80061378085428	2985.579420566559	2936.777937054634	13189563
374.80273509025574	310	2906.8909705865385	5.933224341092578	2944.835745692253	2898.937326192856	13793910
390.15184783935547	320	2864.265756750107	9.469460659356722	2882.0633511543274	2845.7218786478043	14401109
404.45848846435547	330	3012.771498954296	1.6047278456620044	3016.7840250730515	3008.903848171234	14952971
419.67992329597473	340	3057.5057342863083	10.894194011294273	3073.5102659463882	3034.5596109628677	15549182
435.5350069999695	350	2868.969666213989	39.87794880535412	2960.7619528770447	2819.3010885715485	16150233
450.8079733848572	360	2843.3852418202164	3.5519382718477055	2851.6559352874756	2835.2267994880676	16769203
465.94110321998596	370	2929.9144909501074	3.7226012689373404	2940.3048803806305	2920.4211913347244	17361959
481.1228361129761	380	1949.6675720047951	974.3285953573278	3028.3006616830826	677.4727251529694	17989899
496.1709566116333	390	2682.3476562559604	831.7609583428123	3067.3561391830444	418.06813395023346	18552891
511.2071988582611	400	2987.6241179025174	232.0580816816955	3052.164862036705	683.5365211963654	19110614
