Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
37.19020056724548	0	-0.30404523389316856	0.7831634747396644	2.251814016645012	-1.870696566842263	0	0.0	0
648.7450623512268	800	1591.0324157586715	34.32904605948159	1666.1384404450655	1461.2849670043215	1600000	0.9987515605493132	0.09901475429766744
1255.7751214504242	1600	2133.381356324711	496.625528264201	2371.939511358738	-15.495546531398759	3200000	0.9990009990009989	0.09901475429766744
1862.1435918807983	2400	2661.150938052983	36.56838679538072	2755.7189673343673	2585.6175633892417	4800000	0.9990009990009989	0.09901475429766744
2467.125585079193	3200	3202.897422278265	850.0169771667441	3511.423686348833	-1478.0783084509894	6400000	0.9990009990009989	0.09901475429766744
3067.003045320511	4000	3736.090255517546	925.6903029743106	4019.548784479499	-3468.6397434119135	8000000	0.9990009990009989	0.09901475429766744
3665.5216760635376	4800	3879.298035693837	1066.4662294634604	4214.58748177439	-2956.2642461489886	9600000	0.9990009990009989	0.09901475429766744
4262.53865647316	5600	4356.09876223552	896.4625547886769	4667.833921793848	-1047.601319173351	11200000	0.9990009990009989	0.09901475429766744
4857.529294967651	6400	4591.874764575813	665.9982086604268	4795.047850076109	-1971.7241558302194	12800000	0.9990009990009989	0.09901475429766744
5452.223104476929	7200	4478.945634671803	803.2693277356791	4880.892284099013	-1413.6770518310368	14400000	0.9990009990009989	0.09901475429766744
6045.144690275192	8000	4765.760641669007	800.1372457550627	4999.9321906119585	-2011.029853645552	16000000	0.9990009990009989	0.09901475429766744
6638.779255628586	8800	5001.63511479031	62.45790574464554	5115.800828235224	4836.687126092613	17600000	0.9990009990009989	0.09901475429766744
7230.561586380005	9600	4871.1790761514185	576.5776631334124	5096.727445885539	-803.331128783524	19200000	0.9990009990009989	0.09901475429766744
7824.118667840958	10400	4770.379293429668	627.6100742851829	5049.760158449411	-1415.1469548493624	20800000	0.9990009990009989	0.09901475429766744
8421.357970237732	11200	4806.026298992667	577.1475036269153	5046.270753895864	-867.9978420436382	22400000	0.9990009990009989	0.09901475429766744
9018.680488109589	12000	4465.6924582958345	1364.2674605420038	5082.110057875514	-2695.2598597556353	24000000	0.9990009990009989	0.09901475429766744
9610.568360567093	12800	4893.624747607681	872.2965171186369	5260.838235147297	-1873.6556829838082	25600000	0.9990009990009989	0.09901475429766744
10201.365682125092	13600	5071.989761546942	317.181573953612	5309.630861009471	2089.540557514876	27200000	0.9990009990009989	0.09901475429766744
10792.102210760117	14400	4343.003440188683	1888.058664386686	5050.917381580919	-4976.608039434068	28800000	0.9990009990009989	0.09901475429766744
11384.781708717346	15200	4454.987477865871	2032.414956394785	5116.486121803056	-4449.340741708875	30400000	0.9990009990009989	0.09901475429766744
11978.908349514008	16000	5052.3854501619135	950.7981064758363	5375.408939328045	-4343.545193299651	32000000	0.9990009990009989	0.09901475429766744
12569.750174999237	16800	4630.919455415762	907.5182959415522	5157.626338935341	-3875.578844230622	33600000	0.9990009990009989	0.09901475429766744
13159.578113079071	17600	4170.7853964247	1448.6395911590962	4829.561879836023	-4231.4845903599635	35200000	0.9990009990009989	0.09901475429766744
13753.973324298859	18400	4458.843347982476	1882.1431306492113	5112.725496701896	-4253.998806640506	36800000	0.9990009990009989	0.09901475429766744
14347.955573320389	19200	4536.608221064504	1139.7624782781718	4958.397795110941	-1850.0301799550653	38400000	0.9990009990009989	0.09901475429766744
14939.704329490662	20000	4292.394223633795	2261.3767795249114	5356.7648785710335	-5053.98901271564	40000000	0.9990009990009989	0.09901475429766744
15529.344441890717	20800	4780.3499843271675	1715.8894840844102	5338.499917507172	-5049.924566604197	41600000	0.9990009990009989	0.09901475429766744
16119.782504320145	21600	4908.097391825652	986.6385881149309	5412.221433475614	-645.1343767959625	43200000	0.9990009990009989	0.09901475429766744
16707.325687408447	22400	4168.169338031804	1707.6762699018811	5011.597874835134	-3936.3411388453096	44800000	0.9990009990009989	0.09901475429766744
17296.52771115303	23200	3665.608543485321	3116.3165453837023	5370.85903660953	-4432.188076928258	46400000	0.9990009990009989	0.09901475429766744
17887.48541522026	24000	4816.871137802477	2027.1535894698304	5605.36840800941	-3637.9173653423786	48000000	0.9990009990009989	0.09901475429766744
18478.696716547012	24800	4727.52520508372	2146.7527309568713	5573.854998752475	-3658.328298047185	49600000	0.9990009990009989	0.09901475429766744
18636.464265346527	25000	4769.4710203198865	2091.0876369189195	5674.306334037799	-3767.615334585309	50000000	0.9990009990009989	0.09901475429766744
