Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
7.33034610748291	0	94.56097764673788	7.35238619969774	125.12077525258064	81.42589804530144	0	0.0	0
49.46148467063904	800	262.7663528764248	4.259964321589756	276.2618120312691	254.17582392692566	89316	0.9987515605493134	0.4520394086811185
113.91554641723633	1600	257.1741382551193	2.9917966632880577	264.5746203660965	250.71903812885284	251447	0.999000999000999	0.4520394086811185
188.60507202148438	2400	267.7592621588707	3.6385936947261337	276.2977170944214	260.16190910339355	445862	0.999000999000999	0.4076762363547706
265.92216324806213	3200	290.666895840168	3.1362863037455515	297.4373278617859	281.49040377140045	648322	0.999000999000999	0.4556550509200146
347.5932126045227	4000	361.3107326298952	3.442397986959853	370.4562283754349	354.31554913520813	864800	0.999000999000999	0.4556550509200146
433.26975107192993	4800	351.7257520473003	3.3095920745600726	359.66823387145996	345.0519882440567	1095426	0.999000999000999	0.4210410711861811
522.957019329071	5600	369.1469840317965	3.032660653532119	376.4163122177124	361.3958274126053	1339881	0.999000999000999	0.44938955189683466
620.3743212223053	6400	386.0794716513157	2.90757959718328	391.500506401062	378.9720460176468	1609651	0.999000999000999	0.49286396927562587
718.0879406929016	7200	413.86978226184846	3.430410983531909	421.53220987319946	406.03631818294525	1880575	0.999000999000999	0.43414125316497143
817.7979784011841	8000	411.9116581988335	3.7160059557886735	419.49082112312317	403.4235203266144	2158985	0.999000999000999	0.4193773415877077
918.0635960102081	8800	427.46897696971894	3.0244117821667698	434.26481890678406	419.9294099807739	2439172	0.999000999000999	0.4316218999459214
1017.2892632484436	9600	429.05840008974076	3.768082814611357	438.168217420578	420.0915769338608	2715513	0.999000999000999	0.4316218999459214
1125.6314053535461	10400	436.0878933799267	3.7148965456763943	445.1319715976715	427.70017433166504	2994177	0.999000999000999	0.40565323064832726
1239.1958742141724	11200	438.825335239172	3.4618273650470894	447.1154452562332	430.55557775497437	3267897	0.999000999000999	0.40346927166980795
1354.4045341014862	12000	440.10170724153517	3.3289171011324843	448.056165933609	432.6853551864624	3544921	0.999000999000999	0.4175389859114319
1469.8674397468567	12800	444.6794539141655	3.0257459231794	452.5108219385147	438.38403034210205	3821999	0.999000999000999	0.4209106598160926
1583.5305659770966	13600	449.226889179945	2.9305923112716106	456.6865509748459	441.8054246902466	4093579	0.999000999000999	0.4306769118674816
1696.7622182369232	14400	447.4484904241562	2.9254308764101675	455.2248270511627	441.269345164299	4364673	0.999000999000999	0.44650319564763785
1810.8202757835388	15200	452.481175583601	2.61307377183019	458.4686037302017	445.5543191432953	4637670	0.999000999000999	0.44650319564763785
1924.0286555290222	16000	452.77671363830564	2.9703608365697045	461.20493948459625	446.62770116329193	4908364	0.999000999000999	0.45404615634868084
2040.2582013607025	16800	460.58078377127646	2.7431769522590024	466.9090999364853	454.18555450439453	5187292	0.999000999000999	0.4064618748195742
2156.039442062378	17600	461.7550961267948	3.027984558183356	469.3396747112274	454.03978419303894	5465205	0.999000999000999	0.4528220488383108
2274.0012567043304	18400	464.81694784641263	3.0099494368705777	471.72682094573975	458.5122960805893	5750005	0.999000999000999	0.38302375643134756
2392.6789045333862	19200	473.77018614172937	2.365331259458509	479.19865238666534	468.440322637558	6037950	0.999000999000999	0.3996822395191393
2512.17218375206	20000	478.47519417881966	2.932676251226775	484.9577771425247	472.1707766056061	6327981	0.999000999000999	0.41284463119227166
2629.49764585495	20800	478.533621673584	2.892888683249559	485.43332493305206	472.3484641313553	6612460	0.999000999000999	0.4169707293557076
2747.9862558841705	21600	481.8627033770084	2.67456945319533	488.6689655780792	476.35490596294403	6900252	0.999000999000999	0.41278650850814674
2864.2184681892395	22400	476.96941615462305	2.846386499200255	482.6683123111725	470.62534523010254	7181423	0.999000999000999	0.43312273544876134
2980.599468946457	23200	473.29689809083936	2.8826556764882025	480.26792907714844	465.0713881254196	7462594	0.999000999000999	0.4050374735515091
3099.031574010849	24000	481.8531428694725	2.782912765509247	490.046826004982	475.7563889026642	7748130	0.999000999000999	0.4092992866962028
3217.807064771652	24800	473.51960029006005	2.577597820921869	479.6993659734726	468.4357011318207	8034542	0.999000999000999	0.44454367904110687
3336.411095380783	25600	484.2310017931461	2.8957522180350552	491.00856280326843	475.98339664936066	8320046	0.999000999000999	0.42522026092855414
3455.2557752132416	26400	479.31756336688994	3.006126766300208	485.5263671875	471.3180260658264	8607025	0.999000999000999	0.44036987665639443
3572.992386341095	27200	471.3231467950344	2.5016731758337745	477.13333106040955	463.9901282787323	8892242	0.999000999000999	0.44036987665639443
3690.8201842308044	28000	474.167471408844	2.7694101853770694	480.56524682044983	467.7834508419037	9177613	0.999000999000999	0.45795255787104555
3808.1299748420715	28800	473.3236055707932	2.854982739326162	478.5409208536148	466.5054488182068	9463599	0.999000999000999	0.4386944268919568
3923.0991899967194	29600	474.4359456777573	2.778753086238221	480.08191192150116	468.6587107181549	9743498	0.999000999000999	0.40768851939872774
4041.552618741989	30400	477.25042232513425	2.5173405565061797	483.1800878047943	471.2072283029556	10033568	0.999000999000999	0.449774916307525
4161.636692762375	31200	482.4694788819551	3.0607646493898404	493.1715278625488	473.6906008720398	10328306	0.999000999000999	0.4422014129881801
4282.715962171555	32000	487.4938284832239	2.948415412037275	495.39724612236023	481.17518305778503	10625259	0.999000999000999	0.428183374131403
4404.963744401932	32800	485.7958534693718	2.8023980115468374	492.7717399597168	477.29385566711426	10923354	0.999000999000999	0.42863891283310934
4531.411794662476	33600	487.61646388709545	3.3829886812720016	498.06905686855316	481.25583481788635	11233370	0.999000999000999	0.459768550367095
4656.003685474396	34400	493.8606044280529	3.261471216061601	502.5630569458008	486.514959692955	11538015	0.999000999000999	0.39851229789413606
4782.6165363788605	35200	494.391188762784	3.504601030636709	502.9300622344017	486.9879882335663	11848723	0.999000999000999	0.45148684759959024
4908.450284719467	36000	495.9820633226633	3.7292454153267616	504.0160157084465	489.57542502880096	12157676	0.999000999000999	0.45148684759959024
5035.238369941711	36800	494.93418313860894	3.739295007412919	503.12225353717804	486.8199378848076	12470256	0.999000999000999	0.41486536924171624
5162.985725164413	37600	497.8271418094635	3.7418999700224465	506.1937435865402	487.7536025047302	12787012	0.999000999000999	0.415067226127747
5291.397605419159	38400	499.7595966029167	4.148587206742702	512.1240618228912	489.16006779670715	13104853	0.999000999000999	0.40571989438396794
5420.0985379219055	39200	501.0588842457533	3.8579139704703844	511.83965623378754	490.7452298402786	13424066	0.999000999000999	0.40099431199856606
5548.421285390854	40000	501.8157196003199	4.6516736958816605	514.8400486111641	491.0661919116974	13742545	0.999000999000999	0.4411749786796638
5675.706114530563	40800	504.05407402276995	4.472375898609472	514.9211275577545	487.98031651973724	14058332	0.999000999000999	0.42888257595609103
5801.774734258652	41600	506.56323138237	5.472181774616108	522.5773613452911	494.5221415758133	14371111	0.999000999000999	0.4596851165581296
5929.668944597244	42400	506.9979521358013	4.994098776151023	520.1363596916199	496.11911952495575	14687058	0.999000999000999	0.43786750068131747
6058.72460436821	43200	501.4119527423382	3.5509820002418433	508.46835005283356	490.86254370212555	15006790	0.999000999000999	0.43786750068131747
6185.652363777161	44000	501.7518570703268	3.793465701515589	511.73895835876465	490.5649893283844	15321968	0.999000999000999	0.46410834080125357
6310.718230247498	44800	497.80873775541784	3.7008197820533892	506.8000775575638	490.3481456041336	15632058	0.999000999000999	0.4267397649563398
6436.086022138596	45600	497.9926852166653	3.6060550776576052	509.7244384288788	490.3366894721985	15943058	0.999000999000999	0.43396764311848474
6559.482917308807	46400	496.1853435182571	3.4669471897797406	505.44490545988083	487.3130131959915	16248388	0.999000999000999	0.42243090200470373
6684.245789766312	47200	502.02367712378503	4.351446505011144	516.8850510716438	492.75785088539124	16557724	0.999000999000999	0.4470657915491687
6809.0488448143005	48000	503.9577576547861	4.638858839182032	527.2812348604202	496.4391266107559	16866624	0.999000999000999	0.4475573591432937
6935.390516042709	48800	500.21194171726705	4.358661873465268	514.6265497207642	489.59382581710815	17179440	0.999000999000999	0.397894916933942
7061.053243398666	49600	499.9916243630648	4.349241525476604	511.6838656067848	488.68989050388336	17491307	0.999000999000999	0.4222591187849434
7187.985466241837	50400	502.03781131625175	4.496962873557393	515.5165990591049	492.1671886444092	17807267	0.999000999000999	0.4113433660589056
7312.394145011902	51200	505.21941634237766	5.140944350048636	520.1308778524399	492.09305679798126	18113722	0.999000999000999	0.40587887346127005
