Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
6.519855976104736	10	740.148183888793	570.6782258525863	2381.72582924366	275.38823103904724	109980
14.802962064743042	20	2029.488962343335	267.45721053374524	2958.1432935595512	1700.0664156675339	387115
16.085667371749878	30	-53.82511688619852	0.1762817015493393	-53.49306830763817	-54.24722534418106	435939
16.37140989303589	40	-336.0213900110871	35.20811129174479	-250.10907918214798	-416.66130647063255	440449
16.657358169555664	50	-303.5767674508877	33.33966588967607	-211.30125027894974	-363.62823963165283	445163
16.95087456703186	60	-270.5696190318093	24.112522942600677	-195.96587720513344	-315.1421296596527	449936
17.244035482406616	70	-246.5677240168303	27.62091987839601	-177.08482712507248	-293.6183201894164	454720
17.53845191001892	80	-231.39106666851788	24.923523325824373	-175.6559910327196	-300.7715279236436	459493
17.832883596420288	90	-218.87224781647325	25.787267507342122	-159.9167233929038	-277.3626068085432	464261
18.138152837753296	100	-199.86060207754375	35.33272946902191	-142.0836271867156	-246.96015121042728	469067
18.446375608444214	110	-216.105357976222	27.15863794156982	-119.97246371814981	-234.98928871005774	474087
18.75854516029358	120	-203.57780261045207	25.779723071922312	-111.02672117576003	-222.22389010339975	479250
19.077123880386353	130	-191.06531297252485	29.42788348891089	-104.78036090359092	-211.65993559081107	484539
19.40548825263977	140	-178.17677031917498	28.77381681430511	-97.62656789273024	-199.27558841742575	489991
19.731345176696777	150	-173.33723423320333	29.804356459595674	-87.85761265456676	-196.84897562488914	495502
20.07356882095337	160	-163.66860481455456	28.656770810888496	-89.1147685199976	-186.83973415195942	501118
20.42128014564514	170	-157.19386755972693	25.205910988702446	-98.4768345952034	-176.5146054327488	506855
20.771952867507935	180	-151.63943662135628	25.34496765871538	-85.38579109497368	-172.16012190282345	512635
21.116885662078857	190	-124.32523810274797	28.348842712027324	-79.29241655394435	-167.42636281251907	518544
21.478060960769653	200	-112.30361245318491	15.91909969454203	-74.15874467417598	-155.4261726140976	524974
21.858351230621338	210	-110.15876561241807	13.094868641382941	-68.06661079637706	-133.89186805859208	532160
