Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
51.69509172439575	10	-722973.7183187675	60681.710848443196	-597656.2065429688	-827103.9111213684	1600000
95.44921374320984	20	-661361.877191143	52507.854014775	-458012.74981689453	-751384.5949573517	3200000
135.0389153957367	30	-645154.6930713558	55706.980126448616	-519642.72219085693	-737201.8755321503	4800000
174.0319104194641	40	-624070.74371974	56894.15911234073	-395084.88457870483	-718921.216178894	6400000
213.54872918128967	50	-639974.90327981	43023.27869438584	-502638.98793792725	-702562.9000701904	8000000
252.5651171207428	60	-629629.838038435	62095.6091614345	-437404.35580825806	-709377.9402198792	9600000
291.5897047519684	70	-619078.0184031106	52757.58426798555	-475001.90284347534	-691564.7342185974	11200000
331.1857898235321	80	-627343.6731695842	48986.300135218175	-414423.49991226196	-694764.3179550171	12800000
370.40424036979675	90	-619422.0395034504	50177.197815157044	-495427.2986679077	-692856.6401023865	14400000
409.9202845096588	100	-617221.8551038551	49855.04463301835	-468615.493598938	-690052.783159256	16000000
448.8162682056427	110	-613306.0673623085	49319.39659806937	-434512.7707977295	-704496.7065048218	17600000
487.89615273475647	120	-631082.3824670506	42182.376452883196	-483310.1982460022	-694071.0553245544	19200000
526.8165340423584	130	-645509.5871424293	44181.56730361868	-437512.1718425751	-754384.738067627	20800000
564.7121105194092	140	-638902.1551290798	41661.545049088585	-499009.02927207947	-727038.593296051	22400000
602.6353833675385	150	-634914.1044189835	41832.772141087444	-377165.4718055725	-696261.6654777527	24000000
642.0805413722992	160	-630568.2748277665	43532.31049663588	-410159.1121253967	-679097.3105278015	25600000
681.1456718444824	170	-632449.6886556816	39654.67245005649	-468175.8249053955	-676950.9031066895	27200000
720.2029211521149	180	-634483.1813011742	37641.245053393344	-489096.96686172485	-686142.5835342407	28800000
758.9796559810638	190	-629444.3477184582	45608.51203385329	-432841.7924385071	-691772.2445678711	30400000
