Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
29.89375615119934	10	116.5858409073308	5.78728347528077	129.18259389686864	102.49266348319361	1000000
54.601712226867676	20	213.54009540004168	4.667295155704923	228.2220630227821	204.35834776016418	2000000
79.56431579589844	30	327.1204336979456	2.5466535155047323	333.1821017243783	321.4895706860116	3000000
104.51719117164612	40	342.4036867394246	2.405393082559105	348.6283721733489	336.47693179064663	4000000
129.65068578720093	50	347.4636273663587	2.2173632587513796	352.40323125367286	342.1115833297954	5000000
154.31667852401733	60	349.72227686498337	2.3272177818126223	354.6745306556113	343.8716738083167	6000000
179.61473107337952	70	352.45702686533565	2.59384387597055	357.3438162737293	345.9903185253497	7000000
204.96630311012268	80	352.6576335809388	2.6093739755471503	357.16361171305107	344.41634225682355	8000000
230.29382467269897	90	351.9440433762266	2.168261682099965	357.91026588564273	347.9812518200488	9000000
255.5013303756714	100	354.28112145716295	2.428620350596999	358.7820712348912	346.9021307621151	10000000
281.06893372535706	110	354.5332742255549	2.6978242798551917	359.36847121967	347.6242369404936	11000000
306.13218569755554	120	354.43192850034933	2.3636169663281135	359.6491115738172	348.1325166032184	12000000
331.47778058052063	130	354.8280932720318	2.316047933470622	359.278507316325	349.04370492353337	13000000
356.61695313453674	140	355.14760143347297	2.344133539928856	359.6989516085014	347.70390343043255	14000000
382.336234331131	150	356.3880759762989	2.3128308055128257	360.36805312044453	350.2438867689343	15000000
407.5705900192261	160	354.3352544625497	2.3123832760234264	358.9408329844009	345.6780243234243	16000000
432.73454761505127	170	354.38930581576824	2.041239270989768	359.45800394129765	350.3517726333812	17000000
457.5031282901764	180	356.02971401776597	2.4802102186809827	360.5447326664871	350.08723315547104	18000000
481.6403615474701	190	354.3649898623227	2.1683778074402413	360.5449083382264	350.6295959883719	19000000
506.3891718387604	200	355.56544276510033	2.2651128783709256	359.4319828150328	348.09137863939395	20000000
531.0739579200745	210	355.47663214412876	2.166272099295721	360.58494104322745	349.72601118971943	21000000
556.1779417991638	220	354.826212268462	1.937804179643569	358.94690718722995	348.7632842528401	22000000
581.1342103481293	230	354.7708252841914	2.0415235636690197	360.0482488257112	349.4477895447053	23000000
605.7539820671082	240	354.7792861118685	1.972061522069216	360.5577793675111	351.04517647833563	24000000
630.72265625	250	356.6650005612186	1.923774371970775	360.9530399272335	351.9275266705081	25000000
655.6892912387848	260	354.41650554923575	1.562540267713559	358.4441301714978	351.249225754681	26000000
680.216899394989	270	357.47481782174816	1.9324590009030496	361.3179963735529	352.0097165880725	27000000
705.1634924411774	280	357.4620081199176	1.9855571586416723	361.198687119846	351.32127181996475	28000000
729.6275610923767	290	356.7955237379907	2.306446747208425	360.88936293893494	348.5841168863699	29000000
