Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
7.0904436111450195	10	9.364625138044357	0.3436635069270984	9.87797635793686	8.862800359725952	129361
8.963404178619385	20	6.66132936835289	0.13038443344815204	6.977419286966324	6.195778280496597	176776
10.664124727249146	30	6.118336859941483	0.2473429523410189	6.605002909898758	5.6790644228458405	217836
12.28741717338562	40	5.849324489384889	0.2772672257221645	6.459943920373917	5.399098560214043	257136
13.904062509536743	50	5.823678691387176	0.3366058242436664	6.385010659694672	5.309352844953537	296057
15.532411813735962	60	5.7182549040019515	0.3154783394877502	6.288052886724472	5.121691584587097	334849
17.133286714553833	70	5.567823681235313	0.3342179920013314	6.222323894500732	5.075046867132187	373245
19.04721212387085	80	5.410981109067798	0.31359441600162136	6.089656174182892	4.923155792057514	411268
20.597873210906982	90	5.235950017347932	0.2725036460311282	5.913562744855881	4.727252215147018	448891
22.156252145767212	100	5.099376708120108	0.21318983201755262	5.620780810713768	4.606077969074249	485762
23.689533233642578	110	4.941468209773302	0.22771849514979337	5.656037122011185	4.525382354855537	522146
25.34005093574524	120	4.904638585820794	0.24745112055643212	5.559419721364975	4.494728848338127	558363
26.95814609527588	130	4.822057568356395	0.22055015133707637	5.443812653422356	4.4202160239219666	594303
28.53033757209778	140	4.7076797454804185	0.1724576469128879	5.122486039996147	4.411439195275307	629672
30.059475898742676	150	4.687730739340186	0.13598640582484295	4.964587107300758	4.4256216287612915	664732
31.66754388809204	160	4.747552482932806	0.14987018712726205	5.046616733074188	4.44678895175457	699877
33.309321880340576	170	4.740084471255541	0.1504471606648548	5.011483907699585	4.413298740983009	735025
35.02573752403259	180	4.7053212083876135	0.14792519853923208	4.96046108007431	4.441839829087257	770246
36.82642436027527	190	4.742545827776194	0.14951176271685224	5.0193513333797455	4.433563485741615	805467
38.591935873031616	200	4.710421002209187	0.15037054573127662	4.99856036901474	4.403857603669167	840679
40.28151822090149	210	4.716065419614315	0.1513109529385363	5.0150642693042755	4.4472174644470215	875732
42.0757896900177	220	4.704253039658069	0.1625956473954303	5.0574332773685455	4.445443421602249	910791
43.824378967285156	230	4.721748307049275	0.1568706326164586	5.047168254852295	4.368831112980843	945909
45.643656492233276	240	4.73843006670475	0.15075844691528908	5.011523574590683	4.414215013384819	981120
47.38851475715637	250	4.689999241679907	0.14307352717560023	4.979501128196716	4.420804932713509	1016220
49.1408326625824	260	4.6345924320817	0.12668645605524248	4.937118783593178	4.426957696676254	1051354
50.910791635513306	270	4.67996414385736	0.14379903863279442	5.017965763807297	4.420736327767372	1086495
52.67298769950867	280	4.704059322550893	0.1464573980774972	5.051810622215271	4.386782795190811	1121682
54.494624853134155	290	4.698674024045467	0.13373649776390367	4.972174197435379	4.444107249379158	1156877
56.26413631439209	300	4.68890802949667	0.14285197729033666	4.964169442653656	4.399699196219444	1192103
58.05519771575928	310	4.665039517730475	0.1353524676374251	4.985545665025711	4.400456443428993	1227286
59.8079047203064	320	4.7118759830296035	0.15499096268132445	5.019955933094025	4.395284608006477	1262390
61.54276442527771	330	4.6660971968621014	0.15351509023043866	4.977034896612167	4.393003478646278	1297529
63.29656434059143	340	4.622890280559659	0.1308683543782214	4.9093537628650665	4.385746359825134	1332644
65.0318603515625	350	4.624788311496377	0.11440617518394972	4.874036550521851	4.407734289765358	1367781
66.79875826835632	360	4.6053311843425035	0.11741617094877085	4.893845319747925	4.342687055468559	1402935
68.61202216148376	370	4.608803671952337	0.11847836122779255	4.889961287379265	4.3826307356357574	1438158
70.36432027816772	380	4.591490851528943	0.11154059210772167	4.919987797737122	4.344505995512009	1473405
72.14920711517334	390	4.613718055970967	0.10683575108784128	4.853967472910881	4.403331473469734	1508729
73.92118716239929	400	4.603743797568605	0.12068961629112812	4.851299583911896	4.371001347899437	1544102
75.67207646369934	410	4.6110470518749205	0.12073601067662872	4.882087260484695	4.423730477690697	1579450
77.42640399932861	420	4.591578155453317	0.1201811899507603	4.844456508755684	4.3465374410152435	1614812
79.2190260887146	430	4.639679326489568	0.12536433495931612	4.901800155639648	4.430859535932541	1650186
81.02591943740845	440	4.610461953673512	0.12131042725817447	4.870597526431084	4.322212681174278	1685617
82.81115126609802	450	4.637312878135126	0.12440542618012707	4.917045742273331	4.443184331059456	1721120
84.60144925117493	460	4.620089365243912	0.12575371556657566	4.891841799020767	4.401223868131638	1756576
86.48488116264343	470	4.635841463170945	0.14090635663039347	4.931966483592987	4.319196000695229	1791993
88.26235699653625	480	4.645675519555807	0.13124026042201906	4.9971049427986145	4.366507105529308	1827519
90.0427815914154	490	4.712983440011739	0.13871515968198256	4.977262318134308	4.440193831920624	1862975
91.79775810241699	500	4.672910009287298	0.1386495321027897	4.947825163602829	4.3403011709451675	1898479
93.65423488616943	510	4.6972586369887	0.13478398878263587	4.9418050944805145	4.44553217291832	1933947
95.39551210403442	520	4.682663614172489	0.13182148928445334	4.931931495666504	4.4558130875229836	1969407
97.19000267982483	530	4.623915124535561	0.1381692784163366	4.996169418096542	4.34574955701828	2004873
98.99081587791443	540	4.690566023694118	0.16155810933227097	4.981211811304092	4.42805124213919	2040323
100.74762344360352	550	4.679611239169608	0.14099256040241964	4.970820218324661	4.36542534828186	2075843
102.5001277923584	560	4.65016022778349	0.14075737344560862	4.959350943565369	4.354615703225136	2111345
104.33540773391724	570	4.560944566456601	0.11022256001146175	4.851756244897842	4.325676813721657	2146786
106.11706924438477	580	4.583497339645401	0.1339061532823048	4.900307685136795	4.277763057500124	2182112
107.9046003818512	590	4.555882560759783	0.13643558380444826	4.88626155257225	4.297720178961754	2217455
109.69892406463623	600	4.577552164187654	0.12293563978678855	4.86393965780735	4.215424817055464	2252806
111.51552820205688	610	4.5793797083839305	0.12598605574858543	4.869094610214233	4.3220103196799755	2288143
113.27997636795044	620	4.5550550408149135	0.1401041331649615	4.993915244936943	4.24681032076478	2323571
115.10409474372864	630	4.552257000940154	0.139407259705722	4.852794215083122	4.244647771120071	2359060
116.87244200706482	640	4.544934584124421	0.12305082160172455	4.844261780381203	4.191564362496138	2394493
118.6876151561737	650	4.544405827047303	0.13203214447186212	4.849836677312851	4.2263161186128855	2429962
120.47531414031982	660	4.559497677206528	0.1270862549336783	4.885089568793774	4.246407210826874	2465468
122.22168946266174	670	4.545068575893529	0.14011996368629773	4.983592867851257	4.290064483880997	2500961
124.01285648345947	680	4.534653772022575	0.14727255929790922	5.021097809076309	4.2398923225700855	2536485
125.78725576400757	690	4.517788218235364	0.1376710359801125	4.872295647859573	4.200002785772085	2571833
127.57865595817566	700	4.55868759165518	0.13716306138241766	4.912575840950012	4.261677358299494	2607209
129.38998675346375	710	4.561538141531637	0.14970663061131703	4.925212562084198	4.158731188392267	2642692
