Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
75.92395496368408	10	-521166.9311281109	223763.45370619302	-270215.49980926514	-1212267.9103488922	2400000
154.1439287662506	20	-483790.99251470563	237324.52760127446	-123229.6755104065	-1083084.6945381165	4800000
232.51199579238892	30	-426781.60028840066	187950.1757179737	-238156.38563156128	-1037418.9141845703	7200000
308.05035519599915	40	-431384.99936341884	191491.31093508625	-207321.86958694458	-1035691.1442756653	9600000
380.5551013946533	50	-423809.97455328703	196064.78238204855	-223612.88371658325	-1032530.9343452454	12000000
451.8769066333771	60	-404370.41293842794	184373.05116069317	-213106.25800323486	-1028400.5798416138	14400000
524.9026880264282	70	-398512.1750853348	175144.06891066566	-103659.17014694214	-1007774.2935256958	16800000
597.612298488617	80	-459981.6709642029	221006.20297905494	-202247.89375686646	-1029578.8079299927	19200000
669.0403189659119	90	-434824.6924963093	203705.6357390603	-100071.81621360779	-1036305.8035106659	21600000
739.9038991928101	100	-469198.8008663893	214345.30508846304	-201555.88479232788	-1042785.7526893616	24000000
810.120537519455	110	-466797.00757932663	213570.0988179733	-78872.82639503479	-1034411.0565662384	26400000
883.8484048843384	120	-437043.1075636673	215405.17924965985	-103749.6416091919	-1042186.9751968384	28800000
967.510960817337	130	-435744.95170717716	191633.8431352517	-127223.1383895874	-1005609.7704658508	31200000
1050.8647940158844	140	-465288.976333065	235671.09106917382	-137237.69814872742	-1032828.8363189697	33600000
1130.974191904068	150	-438555.37089294434	214445.49444054294	-90656.55183029175	-1053747.439043045	36000000
1205.4142081737518	160	-442157.9287897587	220403.18486980343	-98404.85646247864	-1053704.7570724487	38400000
1279.1234438419342	170	-438863.2448883915	189912.893768333	-157931.4512424469	-1041030.7645072937	40800000
1350.8690354824066	180	-450612.33067503927	208036.25403696726	-83499.5054321289	-1022119.4044113159	43200000
1423.4187033176422	190	-445867.18091903685	212164.54898669594	-186127.27386283875	-1037699.5225830078	45600000
1495.9881782531738	200	-452701.45611328125	190562.1242770496	-219876.45294952393	-1004379.8268032074	48000000
1567.3060748577118	210	-452173.32595879555	200868.1791404963	-206344.0021648407	-1041926.1889915466	50400000
1640.5460374355316	220	-413332.3374420118	172742.7794365243	-84827.93002700806	-957575.3094177246	52800000
1715.000082731247	230	-435364.7590200758	194838.0596579539	-138154.61387062073	-1020103.1731729507	55200000
1786.4670360088348	240	-447244.1263967037	198490.93141437747	-94585.80550384521	-994355.258764267	57600000
1855.2468428611755	250	-441713.8811800861	213279.24714637356	-130262.85155105591	-1042242.0936889648	60000000
1914.5581641197205	260	-479778.0205756378	220072.37514515573	-156025.34803009033	-1031559.4143295288	62400000
1973.7206599712372	270	-435999.3257678795	198994.22227494244	-82820.57165527344	-1041728.1348724365	64800000
2034.4885566234589	280	-451280.7917769003	203982.47180903074	-207630.2630958557	-1036419.3530654907	67200000
2093.7041420936584	290	-438573.1692007399	181881.90817162377	-115739.43817520142	-1025834.3718833923	69600000
2153.1095538139343	300	-423220.0707182741	172649.12363730054	-163777.46692085266	-1010245.0935468674	72000000
2213.0863358974457	310	-435911.58084562304	192184.1035392433	-114573.57472991943	-1032692.2244319916	74400000
2273.130893468857	320	-436508.4828351164	201939.7959869734	-84315.03033828735	-1008293.3448867798	76800000
2332.2563576698303	330	-452416.16327499866	202813.81317376127	-90062.81261634827	-999865.5656051636	79200000
2391.9931292533875	340	-442827.3072327089	199389.46591006563	-93373.17872238159	-1002943.6726741791	81600000
2449.766318321228	350	-436272.8742917204	176142.03029591514	-113207.5989074707	-959205.6850967407	84000000
2508.039976119995	360	-439261.63929304597	196615.1990115044	-177281.50102615356	-994661.3115158081	86400000
2565.5567994117737	370	-436134.02213222504	185609.67660532024	-97550.7063369751	-965061.8766899109	88800000
2623.751656293869	380	-441093.167736454	177112.79596527698	-240991.70930480957	-1004780.8500823975	91200000
2682.0527765750885	390	-467697.87839472294	212675.91185925418	-204776.0054283142	-1007200.422958374	93600000
2739.694190979004	400	-426409.61473114014	167810.81845994186	-103603.10179901123	-990641.0638237	96000000
2797.803544282913	410	-436398.1766028404	161548.0417481008	-198994.95783996582	-979853.2752532959	98400000
2855.423500776291	420	-421528.2548221683	145848.29332924445	-245256.6601409912	-995535.4338302612	100800000
2913.551462650299	430	-428884.8091498518	160594.09885658076	-88104.91665649414	-969770.5574455261	103200000
2972.2811913490295	440	-432869.99059888837	174173.93432566678	-102269.15626144409	-982054.6441421509	105600000
3029.4916858673096	450	-417410.8623227692	162475.00956604816	-150478.416847229	-1015070.3950805664	108000000
3088.220451593399	460	-438151.88037754537	166740.7539871278	-237187.9197654724	-965387.2182884216	110400000
3147.060963153839	470	-454232.6017567825	197534.69162676125	-96746.54398345947	-1007237.3573226929	112800000
3205.6693806648254	480	-459769.4035513973	177519.6554870536	-240597.09637260437	-1000048.316898346	115200000
3264.139545440674	490	-462595.5061630964	195612.58296356228	-116892.97173309326	-983869.5732650757	117600000
3323.6015625	500	-465558.20440763474	191146.30538251993	-169997.30571365356	-978583.1765213013	120000000
3381.9060821533203	510	-456719.43377370836	180290.77996192052	-118731.18478393555	-990533.842010498	122400000
3439.700036048889	520	-444580.52387161256	161695.97143148875	-230644.55393218994	-975580.8486099243	124800000
3499.3639068603516	530	-440004.0757042408	156134.11217505042	-117653.18598556519	-969658.4847335815	127200000
3557.051129102707	540	-464362.02139300347	193864.73674475576	-114434.6932144165	-970123.3275260925	129600000
3616.4605433940887	550	-447772.4362107706	172094.41322851644	-213230.49362182617	-969672.8902130127	132000000
3675.8960835933685	560	-457628.1302479458	171388.74218181052	-240963.11642456055	-971856.3567657471	134400000
3733.7635550498962	570	-463162.44830848696	188233.59091314857	-105928.99979782104	-975893.1736831665	136800000
3791.353818178177	580	-463693.32650341035	170431.0626876609	-238235.41668605804	-973679.0138702393	139200000
