Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
48.177799224853516	10	-4969.202846367388	287.4171150686011	-3931.1678771041334	-5455.920199253596	2400000
95.28308582305908	20	-26550.740219759144	726.3576564331883	-23792.65863764286	-27859.66753089428	4800000
139.4201102256775	30	-42494.64995065259	1287.3027989498269	-38417.19287580252	-44376.54537603259	7200000
183.7963206768036	40	-51521.50754594503	1421.664808799157	-47201.15526539087	-54625.01873408258	9600000
226.02191805839539	50	-66170.82549966415	1443.8532823674386	-59993.03172509372	-68343.06984168291	12000000
267.79863476753235	60	-76436.98848503991	2627.3296734148576	-60241.61381468177	-79581.3637739718	14400000
308.49198055267334	70	-87162.93619027076	2857.4656076036017	-74419.1767782867	-90797.35251452215	16800000
350.02301383018494	80	-99007.87710386142	2716.03535541864	-84378.69375890493	-103543.07703471184	19200000
390.9331645965576	90	-118361.80310768203	2828.574328401029	-109318.48861944675	-123295.71601295471	21600000
431.5223696231842	100	-131433.0018637368	3158.5597972823966	-120806.37405511737	-136577.55939926673	24000000
472.2973601818085	110	-155042.75029942117	3379.7205892585357	-141153.64498573542	-160336.2946281731	26400000
515.5574038028717	120	-171586.351169294	4544.701520012279	-152764.29535737634	-178022.85346025229	28800000
565.5744733810425	130	-187087.6946527526	5819.867501607294	-168348.6821385622	-195515.7480184734	31200000
614.0790181159973	140	-197827.28672242415	6694.008002873071	-166355.6856072545	-207741.2769972086	33600000
661.4040265083313	150	-205634.36858266473	8518.95649282847	-167610.25868798792	-217321.023210302	36000000
705.1967120170593	160	-216000.8269167509	7518.618637926968	-179820.80669862032	-225786.72451746464	38400000
748.6808214187622	170	-229046.57945530952	5499.160112216641	-211083.87112474442	-237399.79251103103	40800000
791.7360899448395	180	-232609.0240402983	6675.572484321949	-204231.44891178608	-241675.8052353263	43200000
834.4541072845459	190	-240566.75235271602	5982.213851101212	-222759.66383188963	-249976.82116246223	45600000
