Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
13.141169786453247	0	143.59096898257732	22.073115011765626	222.65856474637985	102.30733162164688	0	0.0	0
31.249505758285522	200	82.44277281463147	1.5682822251510438	86.30710542201996	78.38661503791809	23003	2.6606589490393686	0.5
51.782609939575195	400	126.32336869299412	1.3659557450277078	129.00421160459518	122.48180988430977	49983	2.6672575813187085	0.5
81.14249277114868	600	329.325201472044	2.0718448374606253	334.31441271305084	324.4943860769272	91932	2.6718851616218497	0.5
116.21251511573792	800	361.69980278372765	2.2048371764811807	366.7071587443352	356.72222447395325	145767	2.674738204576598	0.5
151.5657286643982	1000	366.1916340595484	3.2987409158097476	372.354657292366	360.37438356876373	200686	2.6768251755499426	0.5
182.3899405002594	1200	347.0872477507591	2.172373047740266	352.0285310745239	342.07721853256226	247228	2.6774514932611284	0.5
210.84450435638428	1400	355.4574456101656	2.1762010660954862	359.8344178199768	350.2288279533386	289441	2.6758544262358943	0.5
240.9701943397522	1600	332.3364984571934	4.35639543384676	342.3971977233887	321.2580615282059	335050	2.6736382675808334	0.5
273.05850768089294	1800	384.1609673243761	1.6502915818184443	388.4112195968628	380.9002170562744	384088	2.6723370364575723	0.5
307.16973638534546	2000	375.9062378704548	4.445114724989592	383.9175567626953	365.5900956392288	436996	2.671573074711185	0.5
344.7292284965515	2200	467.3734273827076	2.8581552593596267	474.1371946334839	459.43723034858704	496468	2.6711980048348485	0.5
386.5184621810913	2400	511.0963163906336	9.637053631489795	527.568853855133	483.24788451194763	564218	2.6714136111373805	0.5
431.62376976013184	2600	506.1106027251482	28.34614730635	587.9434958696365	451.3505870103836	639004	2.6723667824880066	0.5
481.18766689300537	2800	680.2474025321006	3.879248971603128	691.3849105834961	666.8169815540314	722479	2.6739198846906937	0.5
539.2589650154114	3000	728.8147798665939	225.3059385889797	1148.5261590480804	519.501767963171	821680	2.6715248939862004	0.5
602.7864122390747	3200	1003.1710366538865	118.72125201072707	1196.7342954874039	819.2393114976585	930690	2.6716718274564593	0.5
664.6062707901001	3400	793.4504186311652	188.30313928808528	1276.6370376348495	573.6865413710475	1037540	2.6733578960703888	0.5
735.5991485118866	3600	1028.2879596614	505.37271840222087	2774.1429736614227	509.0404794588685	1160924	2.672443971700795	0.5
826.4516084194183	3800	1969.641401886921	244.4768787672442	2639.457663536072	1367.2595464214683	1318530	2.6697778492968514	0.5
924.0966327190399	4000	1456.846174670987	223.48055041785068	1809.944393120706	510.59106401354074	1493588	2.673475692882497	0.5
1026.2279603481293	4200	1721.4143068581914	133.41358812556336	2057.825554817915	1397.5480030179024	1675107	2.6718139208737886	0.5
1139.3326179981232	4400	2246.692273481414	112.99242542493623	2374.143303513527	1428.1757888793945	1871902	2.6713623343199226	0.5
1274.0050604343414	4600	2438.993696974311	85.70796725840381	2648.4831734895706	2318.9210996627808	2112608	2.671029790617272	0.5
1410.0274412631989	4800	2189.696807139777	251.71741966216533	2267.1859097480774	427.10752180218697	2356408	2.673528377055905	0.5
1538.4612867832184	5000	2258.3362529969218	6.01567938235262	2292.5731493234634	2250.08100938797	2584224	2.6708863383607664	0.5
