Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
20.835552215576172	10	322.8223053741455	18.990552752973056	371.1988492012024	271.86361062526703	198283
38.99843907356262	20	231.2019519618433	22.979228422174327	284.657541513443	158.71930775046349	405259
59.01732039451599	30	170.47255996228196	44.76674808393496	236.85681092739105	28.726275980472565	644297
76.94018173217773	40	188.97238447560463	52.036833265725356	351.4310563802719	71.7039792239666	854885
101.67860198020935	50	223.99889757424128	69.15355651418267	329.9277985095978	4.592297911643982	1136228
124.29244184494019	60	-44.447486062799584	127.11867467562332	116.26855856180191	-1004.8651997447014	1393117
143.76731491088867	70	196.92382360884898	34.656444388726094	232.69811862707138	-49.53647819161415	1615199
156.78266143798828	80	-1137.5022581203748	948.0805825940467	-48.27307748794556	-7027.844725802541	1769148
170.7731032371521	90	-695.2754397275764	315.7227882122455	7.933648645877838	-1564.6767129898071	1930511
185.2674798965454	100	-523.875215031018	138.63628521222427	-28.766610980033875	-949.0873484611511	2095215
199.8056721687317	110	-464.27249566773537	160.71009666171514	-29.603527069091797	-916.6189603805542	2256384
214.40181756019592	120	-415.40840423326705	142.72717418271662	-13.201974160969257	-635.0436116456985	2422258
229.50126719474792	130	-324.38900240330025	195.12301952771708	25.130452139303088	-625.368778526783	2591884
243.9907615184784	140	-384.8450333436765	216.23126144296515	15.783771213144064	-663.3916554749012	2752731
257.5050139427185	150	-435.0804160357872	190.6523698888255	17.17856903001666	-656.8075140416622	2908065
271.11848497390747	160	-317.5912950013089	259.72215929647547	17.537480503320694	-754.3435228839517	3063021
285.35618710517883	170	-399.9228288436064	225.59703593933406	15.070674821734428	-708.3179816529155	3222756
299.01847791671753	180	-419.1533752605226	198.51652225857868	12.26863532885909	-630.754240074195	3377133
313.1793158054352	190	-408.3031698522926	219.5468936541497	9.062958866357803	-693.743385951966	3537618
327.9008345603943	200	-471.8685789373761	201.3517572692744	7.622223824262619	-784.6332494039088	3700362
342.21006417274475	210	-453.4618101365655	253.80365178323925	3.4410478500649333	-699.6397443637252	3862448
356.9433743953705	220	-539.3412796072731	196.48296686666495	-15.37708754837513	-772.1999760568142	4033164
371.18601989746094	230	-527.3135326335183	294.9376717662559	-12.010088995099068	-813.8432263433933	4198015
385.7758586406708	240	-636.7562469893298	219.5036264748482	-19.49237096309662	-909.5093088895082	4363508
401.57272386550903	250	-533.946191835294	325.1096437908008	-20.13468000665307	-825.0737710297108	4539169
416.4198784828186	260	-523.667669683895	340.56857334138726	-30.178438011556864	-864.0423807501793	4707213
431.242308139801	270	-500.90706233296544	359.4374087659544	-38.385235756635666	-875.8467071950436	4876150
447.66186571121216	280	-823.1404734540824	208.78637316388767	-63.284331023693085	-972.3680511713028	5061520
463.24569964408875	290	-783.1930440843851	302.40456088512417	-69.83904506266117	-989.0449681282043	5239816
478.2951798439026	300	-857.313358178474	256.4794651603078	-68.4202064871788	-1019.6117367148399	5415269
493.5220425128937	310	-796.9911637607682	346.1549348643787	-79.77073359489441	-1051.6506119444966	5592402
509.2153277397156	320	-849.0347581963055	359.6496226468381	-89.29370146989822	-1105.8402824997902	5771104
524.8426218032837	330	-1013.6708787613595	216.56548440906712	-133.28687147051096	-1155.3785300552845	5950557
540.6062405109406	340	-947.0259439958702	403.2990592977675	-94.31929895281792	-1258.5112415254116	6130308
556.001962184906	350	-1046.6605652459339	375.7793599756257	-109.97384238243103	-1329.497414790094	6309573
571.5538520812988	360	-937.5731660653837	506.95958738443267	-101.37352532148361	-1384.7967712283134	6489937
587.7499678134918	370	-1174.199257585332	387.639884267694	-136.10219836235046	-1443.570414185524	6671401
603.3706274032593	380	-1122.021922419723	425.00942482077465	-118.65487170219421	-1411.2550243139267	6850403
619.0287997722626	390	-1189.6115851966852	402.8509260904069	-130.80928659439087	-1441.4804354310036	7026640
634.4376084804535	400	-1016.3572828813642	577.486419195884	-133.33689785003662	-1493.1777625083923	7202984
650.4420201778412	410	-1409.3984554650635	234.94007049378567	-201.31509017944336	-1586.7625776529312	7378884
665.8394739627838	420	-1251.335972362086	523.4878476095546	-155.90101504325867	-1644.0144703388214	7557852
681.6222217082977	430	-1408.2842454201727	489.777708799563	-177.99385863542557	-1722.6208546161652	7736944
698.1783566474915	440	-1649.4429588836804	418.1003793347153	-271.6205289363861	-1926.8500723838806	7923719
