Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
8.541145086288452	0	-0.30152912016587186	0.7031112561796045	1.3895061342589152	-2.04430108904604	0	0.0	0
36.6755166053772	10	0.5756238714303484	0.9491797303655658	2.5583077012757087	-1.7570201504913854	800000	0.9090909090909091	0.30482570023612876
64.74710893630981	20	1.9641987614376806	1.8412116265694276	6.326878938912373	-0.8710444182905093	1600000	0.9523809523809523	0.3274732386311508
92.57041215896606	30	999.5631651837762	9.675683090185618	1012.7746687904	959.4748003618733	2400000	0.967741935483871	0.3420851967642827
120.53118586540222	40	1668.764389202618	15.578954640565783	1712.5612023547292	1630.1358828414232	3200000	0.975609756097561	0.3702075935445494
148.14669752120972	50	2097.9869703391405	24.968979371306315	2172.19930554842	2040.66096782987	4000000	0.9803921568627451	0.3702075935445494
175.8368501663208	60	2501.2694190646052	34.465605899173404	2586.964010603726	2401.565038211411	4800000	0.9836065573770492	0.3702075935445494
203.27914762496948	70	3182.3394386020136	33.98068369698542	3243.457504451275	3092.888331918046	5600000	0.9859154929577465	0.3702075935445494
230.81688833236694	80	3038.8026068363165	36.372655141857756	3151.6354318857193	2936.7857216779375	6400000	0.9876543209876543	0.3702075935445494
258.18738865852356	90	3163.2488271821385	44.509242230381055	3269.5995315611362	3002.406610257254	7200000	0.989010989010989	0.3702075935445494
285.47991967201233	100	3540.762993706843	55.4002227029155	3631.071944631636	3217.8145625273155	8000000	0.9900990099009901	0.3702075935445494
312.9159734249115	110	3630.3136370516154	47.92767870663742	3708.6538547240198	3442.5583185966825	8800000	0.990990990990991	0.3702075935445494
340.2529983520508	120	3699.919397425059	45.26788365044101	3791.767827274278	3505.6169222885364	9600000	0.9917355371900827	0.3702075935445494
367.67751121520996	130	3871.6936485255746	44.1684236489697	3934.8548790700734	3698.205593225197	10400000	0.9923664122137404	0.3702075935445494
395.08802604675293	140	3972.9370859848673	43.92573136639758	4039.6330086663365	3808.6726354927523	11200000	0.9929078014184397	0.3702075935445494
422.554301738739	150	3991.039122944083	409.2227061843518	4095.5137692384887	-58.76724321953952	12000000	0.9933774834437086	0.3702075935445494
449.483784198761	160	4055.9381147208824	436.1930133807941	4199.081944774836	775.4587021395564	12800000	0.9937888198757764	0.3702075935445494
476.625447511673	170	4318.447805989574	44.830203463077595	4408.692516859621	4166.735701853409	13600000	0.9941520467836257	0.3702075935445494
504.2229251861572	180	4340.504889743782	48.60903447986373	4449.215439585969	4209.396326492846	14400000	0.994475138121547	0.3702075935445494
531.690185546875	190	4398.654747749948	453.5263444139292	4555.312699103728	-94.51331879617646	15200000	0.9947643979057592	0.38642400442885616
558.8826701641083	200	4440.889457444905	44.20712476285522	4539.756693345495	4327.9574696622	16000000	0.9950248756218906	0.38642400442885616
586.1491212844849	210	4495.863817817922	47.50767062157332	4600.303422939964	4377.468656764831	16800000	0.995260663507109	0.38642400442885616
612.9848110675812	220	4523.358562924175	47.474451014914074	4649.683598335832	4411.968638507882	17600000	0.995475113122172	0.38642400442885616
639.7604494094849	230	4497.379485456815	394.7132180360721	4662.255348203704	728.7036778409965	18400000	0.9956709956709957	0.38642400442885616
666.7449476718903	240	4532.365993359348	48.69624682832458	4657.833689110354	4334.963194607605	19200000	0.995850622406639	0.38642400442885616
693.514734506607	250	4541.16228161925	450.8457872761492	4700.770968770608	1045.585898259189	20000000	0.9960159362549801	0.38642400442885616
720.5222678184509	260	4580.034342100544	167.00671104751586	4719.430595639162	3000.4762591435574	20800000	0.9961685823754789	0.38642400442885616
747.4347188472748	270	4615.055174301617	346.1011736890682	4819.322431135457	1217.0045136898407	21600000	0.996309963099631	0.38642400442885616
774.2171437740326	280	4643.4153507401425	480.08203100558893	4817.8048862703145	-107.34054350160295	22400000	0.99644128113879	0.38642400442885616
801.1795108318329	290	4660.324566988216	467.0893355503773	4870.8479609050555	1433.380061191997	23200000	0.9965635738831615	0.38642400442885616
828.148334980011	300	4657.362893165536	479.4480497700172	4823.883380641695	-89.26524240337312	24000000	0.9966777408637874	0.38642400442885616
854.7840518951416	310	4694.509763538392	44.08264861010115	4801.785280350596	4581.300935808569	24800000	0.9967845659163987	0.38642400442885616
881.9103572368622	320	4690.754076642432	480.32191734594875	4858.900272496045	-64.12929688989243	25600000	0.9968847352024922	0.38642400442885616
908.9357101917267	330	4634.988788970869	679.0820552937972	4841.931393955834	-111.31566484645009	26400000	0.9969788519637462	0.41203997946715815
935.9441435337067	340	4736.539965241403	42.00777369659164	4837.4200287414715	4636.35763633321	27200000	0.9970674486803519	0.41203997946715815
962.92414021492	350	4729.93243727918	245.50148022837755	4848.720200759359	2331.5266992867982	28000000	0.9971509971509972	0.41203997946715815
989.9879283905029	360	4729.485515017611	44.251405284330495	4861.441461306065	4643.026645358652	28800000	0.997229916897507	0.42920459053188287
1016.6964883804321	370	4532.6146512305395	1032.5062999395718	4899.536159835756	-68.04092543288425	29600000	0.9973045822102425	0.42920459053188287
1043.2084777355194	380	4717.263823074944	484.32603699910777	4857.135674698744	-81.70627489139952	30400000	0.9973753280839895	0.42920459053188287
1070.031667470932	390	4761.829535041909	440.5848208704979	4893.9889479847625	406.8211397648556	31200000	0.9974424552429667	0.42920459053188287
1096.9135048389435	400	4797.942784164671	49.505550946236205	4918.757999889553	4666.658243793005	32000000	0.9975062344139651	0.42920459053188287
1123.6261744499207	410	4759.172770319794	501.5193234895911	4951.549430374987	-43.72988188639283	32800000	0.9975669099756691	0.42920459053188287
1150.7470769882202	420	4792.304951359888	41.80125029716751	4880.125023186207	4707.109133142978	33600000	0.997624703087886	0.42920459053188287
1177.7080001831055	430	4765.134310700583	479.96318521880124	4909.23160508275	11.697221704060212	34400000	0.9976798143851509	0.42920459053188287
1204.6358711719513	440	4801.830102276307	320.2254484480392	4952.952593233436	1656.576292252168	35200000	0.9977324263038548	0.42920459053188287
1231.0023865699768	450	4836.006307257723	396.5489857408194	5011.269561093301	922.1689505139366	36000000	0.9977827050997783	0.42920459053188287
1257.3259415626526	460	4841.394631713547	353.4941196100631	5021.096729224548	1368.3636821401888	36800000	0.9978308026030369	0.42920459053188287
1283.644080877304	470	4844.895139414622	45.68965944600493	4942.1407690038905	4677.789671369828	37600000	0.9978768577494692	0.42920459053188287
1310.046844959259	480	4853.762299161894	51.707258245146065	4970.421509500593	4720.659884095192	38400000	0.997920997920998	0.42920459053188287
1336.723346710205	490	4926.145634732064	44.9595250154722	5023.1578457430005	4810.423672896735	39200000	0.9979633401221996	0.42920459053188287
1363.091017961502	500	4891.494332687916	502.60523539162836	5084.015405239537	-79.8153673587367	40000000	0.998003992015968	0.42920459053188287
1389.1500117778778	510	4840.409681320429	707.9661277151048	5069.82854231447	-117.6449182272172	40800000	0.9980430528375733	0.42920459053188287
1415.509869337082	520	4841.426444610088	709.8018836947139	5080.559439722449	-133.32576633803546	41600000	0.9980806142034548	0.42920459053188287
1441.7634780406952	530	4951.66575815368	58.14995733808354	5079.591491280589	4759.360818212852	42400000	0.9981167608286252	0.42920459053188287
1468.4375128746033	540	4876.997767201038	725.5929978255923	5108.130827737972	-112.45433750376105	43200000	0.9981515711645101	0.42920459053188287
