Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
165.7495551109314	10	1668.88748315298	18.544117004341274	1712.6652014255524	1628.413897573948	4352292
317.7934625148773	20	49.298868069206364	31.92497526960904	187.0531145632267	27.08438140153885	7492166
341.0153968334198	30	52.08257060817908	42.941442558766134	322.41789108142257	20.83502958714962	7914200
354.3766860961914	40	29.526200695298613	10.778989519532772	98.76538023352623	18.2578337341547	8165603
363.7347800731659	50	27.32836095634848	6.483629382381703	59.22243224084377	14.252288222312927	8321378
372.3192045688629	60	24.416639932552354	7.230035149596621	62.74557873979211	4.573418527841568	8456278
377.76342701911926	70	24.710048041082917	15.622907053396544	149.97591366618872	11.74099185038358	8564277
383.22998809814453	80	21.833193551329895	9.547140492566543	102.77771326899529	8.010547261685133	8667153
389.08718061447144	90	20.545725861401298	8.61592030496644	87.41105191409588	4.90314722713083	8768429
396.18151354789734	100	26.767398463431746	71.91287844599026	736.9181645619683	10.080290339887142	8869631
401.45680260658264	110	17.698966034704355	5.23751268083344	35.625555066391826	8.523756228387356	8964659
406.6489713191986	120	19.82383152542403	6.080567167128981	33.68009155988693	5.681447386741638	9058986
411.70290350914	130	20.027183714903657	9.266337530498625	70.03228346444666	-4.399911314249039	9152674
417.2237148284912	140	21.772756075700745	6.485897873043887	61.077055767178535	6.9711371678858995	9246687
422.755455493927	150	20.279559566298268	10.171328040791229	83.22571893443819	5.423599511384964	9341429
427.6932315826416	160	31.059593249801548	80.80525454130267	820.7622421085835	3.7939185425639153	9432294
432.0870509147644	170	23.79418498180341	17.204744961152706	130.92985314130783	6.808368995785713	9518130
437.2526340484619	180	22.340103235434217	11.874788565670821	81.22185908257961	5.219140854780562	9604085
443.0827794075012	190	27.407989856926726	74.04520762064455	759.026361823082	2.8477908801287413	9693004
447.5112159252167	200	17.563369734571314	5.3289609163119644	36.34647050499916	6.795654572546482	9776931
453.6545398235321	210	17.87357062386116	7.380530082510808	62.54048706591129	4.736794450553134	9869483
458.2467896938324	220	17.977262442242353	10.66092436065352	106.12643625587225	2.106199961155653	9949692
463.07209372520447	230	18.043790103625508	5.791625178491709	31.260534018278122	2.738490367308259	10033582
468.338458776474	240	18.261247335710504	6.381712269570169	53.66720190271735	3.6781078334897757	10119066
