Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
13.985488653182983	10	334.24989660739897	9.282108899229861	360.22812271118164	308.4365520477295	255182
32.83861494064331	20	439.6669074082375	48.60091507618487	630.3527231216431	373.37337493896484	640243
54.970866680145264	30	440.4138319128752	34.040942109451166	514.2078719139099	375.24615573883057	1086303
79.32796835899353	40	542.8268544064648	123.62988830221775	1187.8297119140625	357.2436621785164	1569699
105.61438202857971	50	475.1206018635421	92.42520519623994	723.56232380867	203.16148853302002	2100415
133.1046679019928	60	458.3093892281444	111.19499667896756	772.9272786974907	273.4034633990377	2648999
161.650493144989	70	494.3072472934425	68.91707732588591	654.098003745079	319.440524071455	3228322
190.16112661361694	80	459.6990063679032	60.906500239926075	617.0832226276398	211.61268424987793	3807915
219.0423276424408	90	424.63565050683917	123.18722821050092	626.7439916133881	-38.74002408981323	4395889
248.13182187080383	100	484.29789520250944	81.5349283687613	709.5468308925629	186.34380847215652	4996012
277.5845990180969	110	420.540864865724	162.47313929828886	695.7035386562347	-472.22518342733383	5604288
306.6898946762085	120	435.1198290973529	108.15959815427809	683.7990171909332	172.20997262001038	6213740
336.196320772171	130	453.58041072577237	110.56351732773693	746.7023513317108	31.431881606578827	6841070
365.5313022136688	140	444.45240950658916	110.58691017757545	706.1748526096344	-194.1089866757393	7463986
395.56137442588806	150	434.1746484263986	187.28127911105014	665.7466073036194	-1010.1231908798218	8102248
425.6769862174988	160	401.7603044561483	164.60663211159613	674.4424664974213	-363.8686943054199	8733676
455.7522962093353	170	387.68631479255856	220.38997474440924	777.1306664943695	-257.97201240062714	9375158
487.3830678462982	180	338.96185856286434	258.7124274812788	680.9075963497162	-560.6399347484112	10044769
520.1699860095978	190	362.59060088146475	245.8350697996738	720.0585887432098	-528.11825068295	10731552
551.7016384601593	200	381.12681413540616	204.9049307429648	721.064598441124	-368.24204021692276	11396033
584.3480219841003	210	359.1377119046822	232.05675765380244	921.692385673523	-393.16108214855194	12082027
617.5489590167999	220	291.9504334309674	299.8431663031701	760.6683464050293	-665.4793412387371	12776458
649.958952665329	230	358.68642682049426	244.3666032639819	684.5576317310333	-617.9070416688919	13463377
682.7329845428467	240	315.12153420938176	292.8985037654796	734.8914813995361	-882.4420262873173	14153689
