Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
10.5941641330719	0	-2.034883604204183	19.01462660909523	29.63334692362696	-28.492423448711634	0	0.0	0
18.975257873535156	10	24.70549090558889	9.362819123397152	41.67289832001552	9.910041579372773	20000	0.9090909090909091	0.7036613016333364
27.319510459899902	20	28.76915436993068	2.281293500203771	34.8650018684566	21.245255563320825	40000	0.9523809523809523	0.7036613016333364
35.839519023895264	30	34.23747664216826	2.551327425789888	39.14112481552229	30.157867851667106	60000	0.967741935483871	0.7036613016333364
43.80803418159485	40	69.0596071935446	7.644315337721093	80.40716206426441	29.32134355774906	80000	0.975609756097561	0.7036613016333364
51.68797326087952	50	57.1106537913078	21.449755709671447	107.70290693282732	28.74869972356828	100000	0.9803921568627451	0.7036613016333364
59.551042318344116	60	97.97735891500463	7.472461558514943	105.99487863983086	67.45007778261788	120000	0.9836065573770492	0.7036613016333364
67.41234993934631	70	111.63478666742145	5.051555606292975	118.9591435813345	88.29575081617804	140000	0.9859154929577465	0.7036613016333364
75.15695977210999	80	166.10833827826164	2.6319666014305056	170.43819374768646	158.01228411617922	160000	0.9876543209876543	0.7036613016333364
82.91000413894653	90	169.46391937685584	2.7697275474134417	175.0420385968755	163.6297760175512	180000	0.989010989010989	0.7268478502092258
90.64695620536804	100	214.55635391451017	5.2433107464192386	226.22001034056302	204.83365409838734	200000	0.9900990099009901	0.7268478502092258
98.26789283752441	110	206.99071476700672	3.2356458515454523	218.08715104748262	197.02554431228782	220000	0.990990990990991	0.7268478502092258
106.02457809448242	120	209.67517357665437	3.815361731794466	216.6767602614127	202.60759002307896	240000	0.9917355371900827	0.7268478502092258
113.7516667842865	130	232.7425493625064	5.062652475961444	241.41525388683658	222.08178530423902	260000	0.9923664122137404	0.7268478502092258
121.45479774475098	140	239.99422382967637	3.921410197861695	253.39829884894425	233.90458554038196	280000	0.9929078014184397	0.7268478502092258
129.11668276786804	150	247.31328804053928	3.6634780059885763	255.51284913159907	238.7488822657324	300000	0.9933774834437086	0.7268478502092258
136.89564538002014	160	258.43593081395534	3.5793493240291374	265.3285050817067	251.14278108626604	320000	0.9937888198757764	0.7268478502092258
144.59746885299683	170	263.30915312267194	2.1165365918225745	271.37947183608776	258.9119955111528	340000	0.9941520467836257	0.7268478502092258
152.27912139892578	180	276.54582476606925	2.276385323789305	280.87649274874275	271.2914699902758	360000	0.994475138121547	0.7268478502092258
160.05706357955933	190	287.91362443280445	2.4136553234807567	294.34033292526146	283.5265026631532	380000	0.9947643979057592	0.7268478502092258
167.79422974586487	200	293.49821747718306	1.9707292823581377	296.65972787403734	287.2679545757419	400000	0.9950248756218906	0.7268478502092258
