Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
8.240164279937744	0	0.10479357355305183	19.050881585284408	28.75317772757262	-27.52097297552973	0	0.0	0
35.75193524360657	50	25.82845168807218	8.45794121957169	48.930833066493506	3.828586925752461	100000	0.9803921568627451	0.25
62.34271502494812	100	54.67042637150358	6.790683268901919	79.46082444430795	44.718586220551515	200000	0.9900990099009901	0.25
88.70913219451904	150	125.99271411804038	4.104402368350355	133.87794250971638	113.8425820954144	300000	0.9933774834437086	0.25
114.66056203842163	200	149.27784746203213	5.002885534592229	157.92985364124115	137.81756810671868	400000	0.9950248756218906	0.25
142.64976334571838	250	164.98494331916902	4.187599079773184	174.72914991591824	155.62135968980147	500000	0.9960159362549801	0.25
169.49837374687195	300	191.46410779830498	3.7076313765498288	198.56701993315073	181.32216910191346	600000	0.9966777408637874	0.25
195.8665051460266	350	202.8862419606268	3.276298767974839	209.0373220599722	194.86850030970527	700000	0.9971509971509972	0.25
222.8240032196045	400	227.89600022465507	3.16828949971313	234.15512068800308	220.71279340118053	800000	0.9975062344139651	0.25
249.20499968528748	450	251.80967990541873	3.074632949198528	258.15047618647804	245.08034082542872	900000	0.9977827050997783	0.25
276.70076870918274	500	278.5462833963273	3.067172568633578	284.26680183480494	270.90035415557213	1000000	0.998003992015968	0.25
279.9539728164673	501	277.9812257895906	2.987672646101561	283.56442901142873	270.02595331088014	1002000	0.99800796812749	0.25
