Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
11.809352159500122	0	151.85753346681594	44.57849267028749	427.4761136174202	101.96680265665054	0	0.0	0
19.05242133140564	10	117.05953733980655	4.6841636155338575	129.22491014003754	107.72603499889374	39909	0.9090909090909091	0.17407765595569785
26.246880531311035	20	113.24390698313714	3.3043195429056733	121.3392196893692	107.39879488945007	78432	0.9523809523809523	0.17407765595569785
34.55240726470947	30	157.62350597381592	4.15647469313251	168.47030001878738	148.48874604701996	121096	0.967741935483871	0.17407765595569785
43.790884256362915	40	207.0266854006052	2.630595583697798	214.05753725767136	200.96086794137955	168675	0.975609756097561	0.17407765595569785
55.40882682800293	50	583.9510838967561	6.2469192470103145	598.5479570031166	568.8572140932083	227349	0.9803921568627451	0.17407765595569785
71.35401797294617	60	619.204742038846	1.6939020638027056	622.5900822877884	614.9011968374252	318901	0.9836065573770492	0.17407765595569785
92.83385920524597	70	822.979865322113	4.320545384210655	833.0764769911766	810.8552793860435	430613	0.9859154929577465	0.17407765595569785
115.36566495895386	80	826.4514128571749	38.8963593180018	851.609798014164	633.0793268680573	561096	0.9876543209876543	0.17407765595569785
142.10883259773254	90	1263.6310941970348	53.86466987487566	1456.0255329608917	1035.0111491084099	722227	0.989010989010989	0.17407765595569785
174.26869297027588	100	1239.7720342975854	83.68410045878198	1602.4058446288109	1168.9138207435608	917647	0.9900990099009901	0.17407765595569785
213.89972186088562	110	1610.3641468584538	269.66637418783625	2310.4715828299522	804.9361216425896	1165590	0.990990990990991	0.17407765595569785
263.0611000061035	120	2072.263206789494	201.49478198146895	2525.3197365403175	1683.2637541294098	1456871	0.9917355371900827	0.17407765595569785
318.5100154876709	130	2783.975132236481	163.21615857259204	2970.5458657741547	1990.2473284006119	1796774	0.9923664122137404	0.17407765595569785
381.47714400291443	140	2892.7367172521353	53.05902121758082	2989.3843698501587	2758.491766989231	2180906	0.9929078014184397	0.17407765595569785
428.3020408153534	150	2591.683500315547	627.9250846077377	3135.944269835949	1386.1425849199295	2582270	0.9933774834437086	0.17407765595569785
475.1287508010864	160	3031.698515943289	162.64942189509117	3206.978281855583	1685.9572200775146	2962354	0.9937888198757764	0.17407765595569785
527.0905158519745	170	3124.1167415684463	20.64205464773762	3158.2474298477173	3050.185734331608	3386030	0.9941520467836257	0.17407765595569785
582.5397009849548	180	3123.378474626541	42.651953568007144	3186.639327764511	2819.2527608275414	3837446	0.994475138121547	0.17407765595569785
