Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
11.472781896591187	0	1000.2082333278668	4.639415497999594	1007.9927390813828	990.4501917706802	0	0.0	0
125.16539168357849	10	1382.6247718463862	30.479883912992683	1456.7613695561886	1307.5338085219264	1498513	4.377867870485766	0.5
236.7695517539978	20	1732.3684159246611	30.41615713842954	1812.1844237297773	1660.4479996040463	3019427	4.59218226404697	0.5
349.6407563686371	30	2071.3141069192206	124.4476457431744	2136.391668535769	859.9867741316557	4576411	4.61206474232802	0.5
462.66718196868896	40	2323.8071427128834	207.83414724645036	2411.4785380363464	365.9742482304573	6124542	4.615012882663495	0.5
573.6583230495453	50	2561.596667833524	29.147290745668094	2624.8168967962265	2495.41495539248	7668684	4.611611075686747	0.5
683.6247210502625	60	2769.5136463195176	333.01037952088404	2999.578217178583	1173.3405849933624	9192040	4.61158011368318	0.5
791.6726961135864	70	2888.0484368627986	627.2494936406886	3405.1257644295692	355.93626058101654	10687433	4.588458119363627	0.5
896.9875195026398	80	3257.719872141408	460.22806325190584	3559.703101068735	351.4077364653349	12133421	4.5910291569449555	0.5
1002.5218477249146	90	3754.729509377048	385.437320637583	3937.543280541897	3.511743426322937	13592013	4.593127345235992	0.5
1109.1175510883331	100	3963.483276991172	83.65985868918908	4136.1998863769695	3640.3029636889696	15043109	4.596978129553663	0.5
1214.2654421329498	110	4081.371308454864	414.00776811516096	4260.859042614698	2.816764273447916	16479979	4.579538775252021	0.5
1323.9124763011932	120	4354.742483578557	83.00907607475678	4510.560836315155	4072.7540440782905	18016759	4.58335315883341	0.5
1431.7739324569702	130	4509.889065814758	85.41159199730414	4755.211710065603	4302.965155385435	19549414	4.571497651053632	0.5
1539.6452679634094	140	4396.728569081909	173.40912358138024	4593.0102635324	2884.0508260246716	21081600	4.557984099356877	0.5
1646.7771220207214	150	4431.078200067062	449.68292783452426	4630.870816197246	-5.463408917188644	22590488	4.554170200700349	0.5
1753.9064412117004	160	4558.209920959153	86.65943024064659	4698.246299862862	4230.43054330349	24085775	4.550086388608501	0.5
1860.4777565002441	170	4594.417815799359	550.0662458909868	4888.202636271715	-93.68844632431865	25591423	4.54568588317623	0.5
1966.056170463562	180	4581.358255201101	637.4723853947049	4862.1029151678085	33.59044674038887	27108955	4.535691374698431	0.5
2075.0734603405	190	4625.965930228842	73.14134337122391	4798.521166473627	4451.552501320839	28634867	4.533693458305355	0.5
2184.986225128174	200	4692.482701990491	106.26262086806119	4898.433892905712	4337.954623129219	30172053	4.527084517816326	0.5
2293.2866961956024	210	4824.108480615969	505.5350245929299	5099.850592330098	114.33965445496142	31704700	4.5259202104100975	0.5
2399.515593290329	220	4834.035726251612	487.11243106507703	5133.2537143826485	97.37268370389938	33174071	4.5228605221901	0.5
2507.286461353302	230	4827.375126686619	597.1833270495617	5127.4117096066475	56.039196848869324	34696406	4.52252402560747	0.5
2616.953254699707	240	4681.7544891528805	1293.4019283304438	5109.179556041956	-7285.1821962967515	36243646	4.5174655726830535	0.5
2726.2931604385376	250	4863.944692379684	402.1403909992467	5115.71025955677	1004.4138752613217	37789175	4.511776375656696	0.5
2835.047095298767	260	4958.901725366501	92.9384497205686	5167.774849832058	4651.845126041211	39328196	4.512556711137587	0.5
2944.904630422592	270	4842.5101587098	670.5648270483284	5219.475190639496	91.63668650668114	40865479	4.5126182465882625	0.5
3053.5173754692078	280	4928.208998125663	304.0558132344011	5186.918544888496	2287.408060738817	42400065	4.514618953866298	0.5
3163.2058210372925	290	4805.222030729849	1552.7430290102752	5189.473491191864	-10598.54984353017	43930467	4.507860289469297	0.5
3272.848218679428	300	4904.884251605675	470.1326033251	5170.825193077326	1363.4046563357115	45470116	4.5030229679747915	0.5
3382.3889787197113	310	4786.277135525663	1028.3609713552073	5200.871326833963	-2645.3091394901276	47000647	4.497999244850427	0.5
3490.021880865097	320	4938.082393356087	375.7857688053198	5257.207191586494	1335.0920149423182	48522622	4.49441069326807	0.5
3599.2118587493896	330	4853.809208031334	586.5029722039438	5190.334678988904	1040.21095867455	50076712	4.494352126307628	0.5
