Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
20.761207103729248	10	1009.5184081606593	272.64067042745194	1101.372525088489	14.544902198103955	800000
38.856234312057495	20	1613.921619139478	20.308586100058974	1656.304790484719	1545.927432317054	1600000
56.674723386764526	30	2214.958553135487	17.97206922354747	2252.6417995914817	2140.3649281351827	2400000
74.82284379005432	40	2199.757527232388	19.762765405158092	2246.6722626313567	2155.765133447945	3200000
92.87803983688354	50	2298.7185077756876	20.55590061743222	2367.986777115613	2249.079229734838	4000000
112.1588819026947	60	2312.527345695358	46.322028027859574	2388.505113899708	2014.16563444247	4800000
135.4373483657837	70	2518.967727059396	324.10370847354307	2687.893324559089	358.0711794177769	5600000
159.0408091545105	80	2768.277812721848	29.38922877186184	2828.6919582150877	2668.5270455265418	6400000
182.85456705093384	90	2676.4660182352864	36.451566975207456	2741.2906225314364	2478.9913946542074	7200000
205.7804491519928	100	2881.9923214810697	40.606789309183156	2973.8249099329114	2773.2685442352667	8000000
228.02946877479553	110	2970.2345738954855	31.835792193560653	3047.1649022642523	2873.2637237291783	8800000
254.30663204193115	120	3082.205056576892	37.70307063244105	3171.078453466296	2997.854945799336	9600000
284.57961201667786	130	2795.192079019781	762.6063641391681	3223.104529161006	-46.23120388947427	10400000
314.87545895576477	140	3057.266410536015	310.0734062350158	3175.953128944151	-5.240276836324483	11200000
343.1651165485382	150	3089.3387274149245	31.22374875893909	3149.4050404280424	2997.690659185406	12000000
368.8484687805176	160	3086.066662597237	27.496857991721523	3132.9636827111244	2988.50258388184	12800000
393.7901289463043	170	3022.68798403356	23.51206598847959	3070.344502037391	2943.6244621127844	13600000
418.2702910900116	180	2932.621688720286	481.292347164503	3065.2371816411614	-430.50741388835013	14400000
443.4829194545746	190	3146.0929636108676	366.22075644641615	3238.5550117064267	-488.68895840644836	15200000
468.2583930492401	200	3319.552619659963	28.91041683010284	3369.0226935334504	3221.581028699875	16000000
493.3908667564392	210	3102.816962228864	825.442235042614	3395.632849031128	-579.6620667427778	16800000
518.5321276187897	220	3296.802935030613	542.7842899190044	3440.4319516532123	-487.04686859995127	17600000
542.8409206867218	230	3182.4826578860184	830.4365888258561	3452.7052346765995	-497.87588543072343	18400000
567.6072950363159	240	3254.80234020792	538.3132556300653	3424.4279814735055	-507.69196443166584	19200000
592.3097565174103	250	3304.070532751308	549.171025847704	3494.320157012902	-525.3694225761574	20000000
609.7517743110657	260	3441.214355601446	73.07697063936736	3590.3275636341423	3252.308332390152	20800000
627.0266346931458	270	3255.6672240211465	47.290701049472645	3352.239359168336	3075.7451784890145	21600000
644.6236364841461	280	3486.8392002034548	39.565760711388705	3581.6972556710243	3363.2826899397187	22400000
662.2433724403381	290	3412.180364047277	575.0681002918394	3576.1300049610436	-614.6562494677491	23200000
679.8582470417023	300	3523.3921473362598	53.42172284096044	3631.9619321376085	3369.502402201295	24000000
696.9967656135559	310	3432.9399913912116	424.4773938158946	3564.9578974582255	-766.6233795583248	24800000
713.9457066059113	320	3279.068742183754	871.0056742294158	3563.0037791728973	-1018.7652958389372	25600000
732.0487539768219	330	3455.3252151093316	645.7828912494323	3598.0297053456306	-1066.2268381182803	26400000
749.493670463562	340	3444.792921494213	732.1956990016722	3644.6877408772707	-932.8682965785265	27200000
766.6899995803833	350	3533.6804431419528	441.6266367497241	3641.126913204789	-847.1105331070721	28000000
