Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
6.517462968826294	0	97.0517043731315	8.871564331503663	124.3698765039444	81.13992303609848	0	0.0	0
14.10233736038208	10	252.24554100811483	3.5218713630156016	260.8400186896324	244.56869888305664	119577	0.9090909090909091	0.33468810200216453
25.08427095413208	20	263.4581997048855	4.961188861740401	275.3603253364563	254.47220623493195	288166	0.9523809523809523	0.33468810200216453
36.45979928970337	30	272.6278043234348	5.542850637629627	286.7298445701599	258.521511554718	465393	0.967741935483871	0.33468810200216453
49.34633445739746	40	298.54225722432136	5.203339143354746	312.6640297174454	287.8178802728653	665045	0.975609756097561	0.33468810200216453
62.24374771118164	50	317.91597090661526	3.6235073239720914	328.36174178123474	307.3182374238968	878985	0.9803921568627451	0.3710782173980262
75.87552285194397	60	349.9705889105797	3.444677296020961	358.0160890817642	342.02508795261383	1105731	0.9836065573770492	0.4032656110904488
89.35796642303467	70	360.80954013228416	3.014600444099885	368.3217194080353	354.9322587251663	1343234	0.9859154929577465	0.4032656110904488
102.61143136024475	80	363.14789848208426	2.431747202914934	370.49313485622406	357.6231908798218	1583332	0.9876543209876543	0.4032656110904488
116.67143487930298	90	378.1459798169136	1.9084225826171755	382.35452246665955	373.9858330488205	1825782	0.989010989010989	0.4032656110904488
130.70323276519775	100	416.47660892903804	2.5257545579522533	422.4839059114456	410.7638758420944	2072268	0.9900990099009901	0.4032656110904488
146.13163495063782	110	503.3206279206276	3.4117600045517507	512.5319517254829	496.0517227053642	2333549	0.990990990990991	0.4032656110904488
162.44537568092346	120	528.3188328969478	4.880222463546287	541.3196430206299	519.8075288534164	2611448	0.9917355371900827	0.4032656110904488
178.27842330932617	130	517.066303473115	4.175538614805425	529.6849168539047	507.86531364917755	2876517	0.9923664122137404	0.4032656110904488
194.40504217147827	140	515.3844704782963	3.8441866584232693	525.9441795945168	507.80468422174454	3156412	0.9929078014184397	0.4032656110904488
212.1484456062317	150	511.34766540944577	5.070773822346535	531.197322010994	500.03753393888474	3422214	0.9933774834437086	0.4032656110904488
229.76436853408813	160	504.35237854480744	3.9218171897136	513.7732653617859	492.2039108276367	3684809	0.9937888198757764	0.4032656110904488
247.20021963119507	170	499.0243965899944	3.8468524068358554	509.9475418329239	489.4213968515396	3938933	0.9941520467836257	0.4032656110904488
264.2751622200012	180	512.8369509530067	4.638398437225536	524.1073060035706	502.24938237667084	4203928	0.994475138121547	0.4032656110904488
281.74882340431213	190	498.26717163920404	3.9925963030595386	509.36344599723816	488.5382362604141	4471640	0.9947643979057592	0.4032656110904488
299.21990036964417	200	508.49798123657706	4.575219114411273	520.5037488937378	499.3828157186508	4738508	0.9950248756218906	0.4032656110904488
316.9480528831482	210	544.2329984557629	5.598206097187009	557.7053040862083	530.3330337405205	5010364	0.995260663507109	0.4032656110904488
335.0849893093109	220	533.4571177577973	5.673282461206655	544.7657284736633	520.0418172478676	5277376	0.995475113122172	0.4032656110904488
352.9212975502014	230	527.6922548943758	5.205848264195802	540.1191092729568	516.4011378288269	5551676	0.9956709956709957	0.4032656110904488
370.8913128376007	240	514.8486369007826	5.4037231003721935	526.1018017530441	499.1668846607208	5823404	0.995850622406639	0.4032656110904488
386.92438197135925	250	519.2486863100529	4.848966847439375	530.6565659046173	510.2062518000603	6087546	0.9960159362549801	0.4032656110904488
402.2676303386688	260	526.4193500840664	6.190529921486777	542.9437831640244	513.6436594128609	6345508	0.9961685823754789	0.4032656110904488
417.51723885536194	270	503.991384139061	4.697703518112772	515.4771587252617	491.27749979496	6606261	0.996309963099631	0.4032656110904488
433.54665541648865	280	527.8234981203079	5.48896093143967	540.1376007795334	514.0889669060707	6881686	0.99644128113879	0.4032656110904488
449.36591029167175	290	523.5826440906525	5.183806876018169	539.4740480184555	509.47964572906494	7151997	0.9965635738831615	0.4032656110904488
465.1383671760559	300	530.8882658255101	5.974458989247065	545.9127058982849	515.2893954515457	7428020	0.9966777408637874	0.4032656110904488
