Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps	gradnorms	maxnorms
9.576862573623657	0	-1.4489036436221607	18.17712229330612	27.28727449197322	-27.71342122834176	0	0.0	0
37.59249687194824	50	99.03113422032919	7.323247377651052	111.66444969479926	81.48774215031881	100000	1.8287196216634354	0.5
63.75584554672241	100	241.84225350886248	4.657842383691578	254.53827431082027	234.54251504332206	200000	1.8559943367649339	0.5
91.34629940986633	150	299.1335762965739	1.8387954576890695	302.62317053065635	295.137131961319	300000	1.862781364413194	0.5
118.35438323020935	200	323.33637821758646	1.5372144667537446	326.62019865214825	319.94883354078047	400000	1.867454476295365	0.5
145.0957956314087	250	335.8166450552559	1.704379176580209	338.9082776438445	331.265645571053	500000	1.8725317301787296	0.5
171.52514839172363	300	347.0035549229474	1.6876486694981019	351.04336595199857	343.233673566976	600000	1.8695275068587118	0.5
197.5458905696869	350	350.93957829392684	1.8180622602880965	354.0477340607904	345.70503644202836	700000	1.8680911725551956	0.5
223.3285129070282	400	355.43736371923507	2.1166052653251035	359.60809001419693	350.19188049883087	800000	1.8682045054007987	0.5
250.78176069259644	450	355.217789439526	1.799462801908264	358.78724407091795	350.8444568681298	900000	1.8682299252293924	0.5
276.4199776649475	500	354.03413300010214	2.8448390947351316	359.31311733985785	348.75738409461337	1000000	1.8675519300746202	0.5
279.81398153305054	501	353.4694782859674	2.059882139604186	357.6277210059634	346.5998272943543	1002000	1.8673619584885637	0.5
